"from","to","weight","pairID","pair_type","year"
"EDDE","B311",0.551724137931034,"B311-EDDE","other",2021
"EDDE","7789",0.533333333333333,"7789-EDDE","other",2021
"EDDE","48AB",0.5,"48AB-EDDE","other",2021
"EDDE","A41C",0.424242424242424,"A41C-EDDE","other",2021
"EDDE","F50E",0.448275862068966,"EDDE-F50E","other",2021
"EDDE","ED95",0.485714285714286,"ED95-EDDE","other",2021
"EDDE","CF71",0.457142857142857,"CF71-EDDE","other",2021
"EDDE","D3B0",0.447368421052632,"D3B0-EDDE","other",2021
"EDDE","100F",0.333333333333333,"100F-EDDE","other",2021
"EDDE","8E4B",0.08,"8E4B-EDDE","other",2021
"EDDE","8EBE",0.393939393939394,"8EBE-EDDE","other",2021
"B5F7","101F",0.294117647058824,"101F-B5F7","other",2021
"B5F7","B311",0.5625,"B311-B5F7","other",2021
"B5F7","7789",0.5,"7789-B5F7","other",2021
"B5F7","48AB",0.666666666666667,"48AB-B5F7","other",2021
"B5F7","A41C",0.485714285714286,"A41C-B5F7","other",2021
"B5F7","F50E",0.46875,"B5F7-F50E","other",2021
"B5F7","ED95",0.628571428571429,"B5F7-ED95","other",2021
"B5F7","CF71",0.555555555555556,"B5F7-CF71","other",2021
"B5F7","D3B0",0.621621621621622,"B5F7-D3B0","mother-daughter",2021
"B5F7","100F",0.363636363636364,"100F-B5F7","other",2021
"B5F7","8E4B",0.103448275862069,"8E4B-B5F7","other",2021
"B5F7","8EBE",0.416666666666667,"8EBE-B5F7","other",2021
"101F","B311",0.407407407407407,"101F-B311","other",2021
"101F","7789",0.392857142857143,"101F-7789","other",2021
"101F","48AB",0.357142857142857,"101F-48AB","other",2021
"101F","A41C",0.379310344827586,"101F-A41C","other",2021
"101F","F50E",0.458333333333333,"101F-F50E","other",2021
"101F","ED95",0.323529411764706,"101F-ED95","other",2021
"101F","CF71",0.294117647058824,"101F-CF71","other",2021
"101F","D3B0",0.297297297297297,"101F-D3B0","other",2021
"101F","100F",0.32,"100F-101F","other",2021
"101F","8E4B",0.176470588235294,"101F-8E4B","other",2021
"101F","8EBE",0.3,"101F-8EBE","other",2021
"B311","7789",0.551724137931034,"7789-B311","other",2021
"B311","48AB",0.517241379310345,"48AB-B311","other",2021
"B311","A41C",0.4375,"A41C-B311","other",2021
"B311","F50E",0.518518518518518,"B311-F50E","other",2021
"B311","ED95",0.59375,"B311-ED95","other",2021
"B311","CF71",0.428571428571429,"B311-CF71","other",2021
"B311","D3B0",0.45945945945946,"B311-D3B0","other",2021
"B311","100F",0.5,"100F-B311","other",2021
"B311","8E4B",0.130434782608696,"8E4B-B311","other",2021
"B311","8EBE",0.363636363636364,"8EBE-B311","other",2021
"7789","48AB",0.551724137931034,"48AB-7789","other",2021
"7789","A41C",0.46875,"7789-A41C","other",2021
"7789","F50E",0.5,"7789-F50E","other",2021
"7789","ED95",0.625,"7789-ED95","other",2021
"7789","CF71",0.5,"7789-CF71","other",2021
"7789","D3B0",0.447368421052632,"7789-D3B0","other",2021
"7789","100F",0.481481481481481,"100F-7789","mother-daughter",2021
"7789","8E4B",0.08,"7789-8E4B","other",2021
"7789","8EBE",0.393939393939394,"7789-8EBE","other",2021
"48AB","A41C",0.393939393939394,"48AB-A41C","other",2021
"48AB","F50E",0.64,"48AB-F50E","other",2021
"48AB","ED95",0.59375,"48AB-ED95","other",2021
"48AB","CF71",0.515151515151515,"48AB-CF71","other",2021
"48AB","D3B0",0.542857142857143,"48AB-D3B0","other",2021
"48AB","100F",0.5,"100F-48AB","other",2021
"48AB","8E4B",0.130434782608696,"48AB-8E4B","other",2021
"48AB","8EBE",0.451612903225806,"48AB-8EBE","other",2021
"A41C","F50E",0.303030303030303,"A41C-F50E","other",2021
"A41C","ED95",0.432432432432432,"A41C-ED95","other",2021
"A41C","CF71",0.405405405405405,"A41C-CF71","other",2021
"A41C","D3B0",0.555555555555556,"A41C-D3B0","other",2021
"A41C","100F",0.413793103448276,"100F-A41C","other",2021
"A41C","8E4B",0.12,"8E4B-A41C","other",2021
"A41C","8EBE",0.46875,"8EBE-A41C","other",2021
"F50E","ED95",0.6,"ED95-F50E","other",2021
"F50E","CF71",0.382352941176471,"CF71-F50E","other",2021
"F50E","D3B0",0.378378378378378,"D3B0-F50E","other",2021
"F50E","100F",0.384615384615385,"100F-F50E","other",2021
"F50E","8E4B",0.0454545454545455,"8E4B-F50E","other",2021
"F50E","8EBE",0.3125,"8EBE-F50E","other",2021
"ED95","CF71",0.676470588235294,"CF71-ED95","other",2021
"ED95","D3B0",0.605263157894737,"D3B0-ED95","other",2021
"ED95","100F",0.483870967741935,"100F-ED95","other",2021
"ED95","8E4B",0.03125,"8E4B-ED95","other",2021
"ED95","8EBE",0.444444444444444,"8EBE-ED95","other",2021
"CF71","D3B0",0.538461538461538,"CF71-D3B0","other",2021
"CF71","100F",0.363636363636364,"100F-CF71","other",2021
"CF71","8E4B",0.103448275862069,"8E4B-CF71","other",2021
"CF71","8EBE",0.5,"8EBE-CF71","other",2021
"D3B0","100F",0.441176470588235,"100F-D3B0","other",2021
"D3B0","8E4B",0.125,"8E4B-D3B0","other",2021
"D3B0","8EBE",0.61764705882353,"8EBE-D3B0","other",2021
"100F","8E4B",0.166666666666667,"100F-8E4B","other",2021
"100F","8EBE",0.481481481481481,"100F-8EBE","other",2021
"8E4B","8EBE",0.173913043478261,"8E4B-8EBE","other",2021
"E89B","238E",0.583333333333333,"238E-E89B","other",2022
"E89B","110D",0.5,"110D-E89B","other",2022
"E89B","2562",0.4,"2562-E89B","other",2022
"E89B","4999",0.44,"4999-E89B","other",2022
"E89B","A1CE",0.347826086956522,"A1CE-E89B","other",2022
"E89B","B5F7",0.375,"B5F7-E89B","other",2022
"E89B","101F",0.384615384615385,"101F-E89B","other",2022
"E89B","B311",0.0909090909090909,"B311-E89B","other",2022
"E89B","48AB",0.48,"48AB-E89B","other",2022
"E89B","A41C",0.454545454545455,"A41C-E89B","other",2022
"E89B","D3B0",0.5,"D3B0-E89B","other",2022
"E89B","100F",0.391304347826087,"100F-E89B","other",2022
"E89B","909D",0.25,"909D-E89B","other",2022
"E89B","96BF",0.416666666666667,"96BF-E89B","other",2022
"E89B","877B",0.8,"877B-E89B","mother-daughter",2022
"E89B","8870",0.538461538461538,"8870-E89B","other",2022
"E89B","91BD",0.833333333333333,"91BD-E89B","other",2022
"E89B","1A0D",0.291666666666667,"1A0D-E89B","other",2022
"E89B","ED95",0.166666666666667,"E89B-ED95","other",2022
"E89B","8EBE",0.130434782608696,"8EBE-E89B","other",2022
"238E","110D",0.428571428571429,"110D-238E","other",2022
"238E","2562",0.526315789473684,"238E-2562","other",2022
"238E","4999",0.5,"238E-4999","other",2022
"238E","A1CE",0.388888888888889,"238E-A1CE","other",2022
"238E","B5F7",0.421052631578947,"238E-B5F7","other",2022
"238E","101F",0.5,"101F-238E","other",2022
"238E","B311",0.125,"238E-B311","other",2022
"238E","48AB",0.55,"238E-48AB","other",2022
"238E","A41C",0.444444444444444,"238E-A41C","other",2022
"238E","D3B0",0.65,"238E-D3B0","other",2022
"238E","100F",0.368421052631579,"100F-238E","other",2022
"238E","909D",0.333333333333333,"238E-909D","other",2022
"238E","96BF",0.473684210526316,"238E-96BF","other",2022
"238E","877B",0.625,"238E-877B","other",2022
"238E","8870",0.545454545454545,"238E-8870","other",2022
"238E","91BD",0.652173913043478,"238E-91BD","other",2022
"238E","1A0D",0.31578947368421,"1A0D-238E","other",2022
"238E","ED95",0.157894736842105,"238E-ED95","other",2022
"238E","8EBE",0.0526315789473684,"238E-8EBE","other",2022
"110D","2562",0.35,"110D-2562","other",2022
"110D","4999",0.473684210526316,"110D-4999","other",2022
"110D","A1CE",0.277777777777778,"110D-A1CE","other",2022
"110D","B5F7",0.470588235294118,"110D-B5F7","other",2022
"110D","101F",0.272727272727273,"101F-110D","other",2022
"110D","B311",0.0666666666666667,"110D-B311","other",2022
"110D","48AB",0.45,"110D-48AB","other",2022
"110D","A41C",0.411764705882353,"110D-A41C","other",2022
"110D","D3B0",0.476190476190476,"110D-D3B0","other",2022
"110D","100F",0.411764705882353,"100F-110D","other",2022
"110D","909D",0.222222222222222,"110D-909D","other",2022
"110D","96BF",0.529411764705882,"110D-96BF","other",2022
"110D","877B",0.48,"110D-877B","other",2022
"110D","8870",0.454545454545455,"110D-8870","other",2022
"110D","91BD",0.565217391304348,"110D-91BD","other",2022
"110D","1A0D",0.352941176470588,"110D-1A0D","other",2022
"110D","ED95",0.176470588235294,"110D-ED95","other",2022
"110D","8EBE",0.2,"110D-8EBE","other",2022
"2562","4999",0.35,"2562-4999","other",2022
"2562","A1CE",0.466666666666667,"2562-A1CE","other",2022
"2562","B5F7",0.411764705882353,"2562-B5F7","other",2022
"2562","101F",0.5,"101F-2562","other",2022
"2562","B311",0.0714285714285714,"2562-B311","other",2022
"2562","48AB",0.473684210526316,"2562-48AB","other",2022
"2562","A41C",0.352941176470588,"2562-A41C","other",2022
"2562","D3B0",0.578947368421053,"2562-D3B0","other",2022
"2562","100F",0.4375,"100F-2562","other",2022
"2562","909D",0.4,"2562-909D","other",2022
"2562","96BF",0.388888888888889,"2562-96BF","mother-daughter",2022
"2562","877B",0.44,"2562-877B","other",2022
"2562","8870",0.476190476190476,"2562-8870","other",2022
"2562","91BD",0.4,"2562-91BD","other",2022
"2562","1A0D",0.294117647058824,"1A0D-2562","other",2022
"2562","ED95",0.266666666666667,"2562-ED95","other",2022
"2562","8EBE",0.133333333333333,"2562-8EBE","other",2022
"4999","A1CE",0.210526315789474,"4999-A1CE","other",2022
"4999","B5F7",0.388888888888889,"4999-B5F7","other",2022
"4999","101F",0.4,"101F-4999","other",2022
"4999","B311",0.142857142857143,"4999-B311","other",2022
"4999","48AB",0.526315789473684,"48AB-4999","other",2022
"4999","A41C",0.263157894736842,"4999-A41C","other",2022
"4999","D3B0",0.631578947368421,"4999-D3B0","other",2022
"4999","100F",0.333333333333333,"100F-4999","other",2022
"4999","909D",0.294117647058824,"4999-909D","other",2022
"4999","96BF",0.529411764705882,"4999-96BF","other",2022
"4999","877B",0.48,"4999-877B","other",2022
"4999","8870",0.777777777777778,"4999-8870","other",2022
"4999","91BD",0.5,"4999-91BD","other",2022
"4999","1A0D",0.277777777777778,"1A0D-4999","other",2022
"4999","ED95",0.25,"4999-ED95","other",2022
"4999","8EBE",0.285714285714286,"4999-8EBE","other",2022
"A1CE","B5F7",0.538461538461538,"A1CE-B5F7","other",2022
"A1CE","101F",0.533333333333333,"101F-A1CE","other",2022
"A1CE","B311",0.1,"A1CE-B311","other",2022
"A1CE","48AB",0.333333333333333,"48AB-A1CE","other",2022
"A1CE","A41C",0.266666666666667,"A1CE-A41C","other",2022
"A1CE","D3B0",0.3,"A1CE-D3B0","other",2022
"A1CE","100F",0.583333333333333,"100F-A1CE","other",2022
"A1CE","909D",0.416666666666667,"909D-A1CE","other",2022
"A1CE","96BF",0.4,"96BF-A1CE","other",2022
"A1CE","877B",0.391304347826087,"877B-A1CE","other",2022
"A1CE","8870",0.35,"8870-A1CE","other",2022
"A1CE","91BD",0.409090909090909,"91BD-A1CE","other",2022
"A1CE","1A0D",0.5,"1A0D-A1CE","other",2022
"A1CE","ED95",0.25,"A1CE-ED95","other",2022
"A1CE","8EBE",0.181818181818182,"8EBE-A1CE","other",2022
"B5F7","101F",0.5625,"101F-B5F7","other",2022
"B5F7","B311",0.181818181818182,"B311-B5F7","other",2022
"B5F7","48AB",0.368421052631579,"48AB-B5F7","other",2022
"B5F7","A41C",0.3125,"A41C-B5F7","other",2022
"B5F7","D3B0",0.4,"B5F7-D3B0","other",2022
"B5F7","100F",0.909090909090909,"100F-B5F7","other",2022
"B5F7","909D",0.461538461538462,"909D-B5F7","other",2022
"B5F7","96BF",0.4375,"96BF-B5F7","other",2022
"B5F7","877B",0.36,"877B-B5F7","other",2022
"B5F7","8870",0.45,"8870-B5F7","other",2022
"B5F7","91BD",0.5,"91BD-B5F7","mother-daughter",2022
"B5F7","1A0D",0.666666666666667,"1A0D-B5F7","other",2022
"B5F7","ED95",0.416666666666667,"B5F7-ED95","other",2022
"B5F7","8EBE",0.153846153846154,"8EBE-B5F7","other",2022
"101F","B311",0.142857142857143,"101F-B311","other",2022
"101F","48AB",0.45,"101F-48AB","other",2022
"101F","A41C",0.263157894736842,"101F-A41C","other",2022
"101F","D3B0",0.476190476190476,"101F-D3B0","other",2022
"101F","100F",0.5,"100F-101F","other",2022
"101F","909D",0.375,"101F-909D","other",2022
"101F","96BF",0.368421052631579,"101F-96BF","other",2022
"101F","877B",0.48,"101F-877B","other",2022
"101F","8870",0.523809523809524,"101F-8870","other",2022
"101F","91BD",0.44,"101F-91BD","other",2022
"101F","1A0D",0.533333333333333,"101F-1A0D","other",2022
"101F","ED95",0.428571428571429,"101F-ED95","other",2022
"101F","8EBE",0.125,"101F-8EBE","other",2022
"B311","48AB",0.0625,"48AB-B311","other",2022
"B311","A41C",0.0909090909090909,"A41C-B311","other",2022
"B311","D3B0",0.117647058823529,"B311-D3B0","other",2022
"B311","100F",0.2,"100F-B311","other",2022
"B311","909D",0.25,"909D-B311","other",2022
"B311","96BF",0.0769230769230769,"96BF-B311","other",2022
"B311","877B",0.0869565217391304,"877B-B311","other",2022
"B311","8870",0.111111111111111,"8870-B311","other",2022
"B311","91BD",0.0909090909090909,"91BD-B311","other",2022
"B311","ED95",0.142857142857143,"B311-ED95","other",2022
"48AB","A41C",0.388888888888889,"48AB-A41C","other",2022
"48AB","D3B0",0.454545454545455,"48AB-D3B0","other",2022
"48AB","100F",0.31578947368421,"100F-48AB","other",2022
"48AB","909D",0.277777777777778,"48AB-909D","other",2022
"48AB","96BF",0.588235294117647,"48AB-96BF","other",2022
"48AB","877B",0.52,"48AB-877B","other",2022
"48AB","8870",0.571428571428571,"48AB-8870","mother-daughter",2022
"48AB","91BD",0.48,"48AB-91BD","other",2022
"48AB","1A0D",0.263157894736842,"1A0D-48AB","other",2022
"48AB","ED95",0.166666666666667,"48AB-ED95","other",2022
"48AB","8EBE",0.266666666666667,"48AB-8EBE","other",2022
"A41C","D3B0",0.421052631578947,"A41C-D3B0","other",2022
"A41C","100F",0.333333333333333,"100F-A41C","other",2022
"A41C","909D",0.2,"909D-A41C","other",2022
"A41C","96BF",0.571428571428571,"96BF-A41C","other",2022
"A41C","877B",0.32,"877B-A41C","other",2022
"A41C","8870",0.272727272727273,"8870-A41C","other",2022
"A41C","91BD",0.333333333333333,"91BD-A41C","other",2022
"A41C","1A0D",0.266666666666667,"1A0D-A41C","other",2022
"A41C","ED95",0.0666666666666667,"A41C-ED95","other",2022
"A41C","8EBE",0.0769230769230769,"8EBE-A41C","other",2022
"D3B0","100F",0.35,"100F-D3B0","other",2022
"D3B0","909D",0.31578947368421,"909D-D3B0","other",2022
"D3B0","96BF",0.526315789473684,"96BF-D3B0","other",2022
"D3B0","877B",0.6,"877B-D3B0","other",2022
"D3B0","8870",0.666666666666667,"8870-D3B0","other",2022
"D3B0","91BD",0.5,"91BD-D3B0","other",2022
"D3B0","1A0D",0.3,"1A0D-D3B0","other",2022
"D3B0","ED95",0.277777777777778,"D3B0-ED95","other",2022
"D3B0","8EBE",0.166666666666667,"8EBE-D3B0","other",2022
"100F","909D",0.5,"100F-909D","mother-daughter",2022
"100F","96BF",0.375,"100F-96BF","other",2022
"100F","877B",0.32,"100F-877B","other",2022
"100F","8870",0.4,"100F-8870","other",2022
"100F","91BD",0.454545454545455,"100F-91BD","other",2022
"100F","1A0D",0.583333333333333,"100F-1A0D","other",2022
"100F","ED95",0.454545454545455,"100F-ED95","other",2022
"100F","8EBE",0.166666666666667,"100F-8EBE","other",2022
"909D","96BF",0.333333333333333,"909D-96BF","other",2022
"909D","877B",0.347826086956522,"877B-909D","other",2022
"909D","8870",0.368421052631579,"8870-909D","other",2022
"909D","91BD",0.304347826086957,"909D-91BD","other",2022
"909D","1A0D",0.214285714285714,"1A0D-909D","other",2022
"909D","ED95",0.272727272727273,"909D-ED95","other",2022
"909D","8EBE",0.2,"8EBE-909D","other",2022
"96BF","877B",0.458333333333333,"877B-96BF","other",2022
"96BF","8870",0.5,"8870-96BF","other",2022
"96BF","91BD",0.478260869565217,"91BD-96BF","other",2022
"96BF","1A0D",0.4,"1A0D-96BF","other",2022
"96BF","ED95",0.2,"96BF-ED95","other",2022
"96BF","8EBE",0.333333333333333,"8EBE-96BF","other",2022
"877B","8870",0.64,"877B-8870","other",2022
"877B","91BD",0.8,"877B-91BD","other",2022
"877B","1A0D",0.28,"1A0D-877B","other",2022
"877B","ED95",0.208333333333333,"877B-ED95","other",2022
"877B","8EBE",0.173913043478261,"877B-8EBE","other",2022
"8870","91BD",0.6,"8870-91BD","other",2022
"8870","1A0D",0.285714285714286,"1A0D-8870","other",2022
"8870","ED95",0.333333333333333,"8870-ED95","other",2022
"8870","8EBE",0.222222222222222,"8870-8EBE","other",2022
"91BD","1A0D",0.409090909090909,"1A0D-91BD","other",2022
"91BD","ED95",0.217391304347826,"91BD-ED95","other",2022
"91BD","8EBE",0.130434782608696,"8EBE-91BD","other",2022
"1A0D","ED95",0.363636363636364,"1A0D-ED95","other",2022
"1A0D","8EBE",0.181818181818182,"1A0D-8EBE","other",2022
"ED95","8EBE",0.25,"8EBE-ED95","other",2022
"91BD","06E6",0.633333333333333,"06E6-91BD","other",2023
"91BD","0ACE",0.758620689655172,"0ACE-91BD","other",2023
"91BD","0222",0.53125,"0222-91BD","other",2023
"91BD","1A0D",0.424242424242424,"1A0D-91BD","other",2023
"91BD","238E",0.133333333333333,"238E-91BD","other",2023
"91BD","110D",0.133333333333333,"110D-91BD","other",2023
"91BD","2562",0.0344827586206897,"2562-91BD","other",2023
"91BD","4999",0.272727272727273,"4999-91BD","other",2023
"91BD","B5F7",0.696969696969697,"91BD-B5F7","other",2023
"91BD","B311",0.548387096774194,"91BD-B311","other",2023
"91BD","48AB",0.137931034482759,"48AB-91BD","other",2023
"91BD","ED95",0.241379310344828,"91BD-ED95","other",2023
"91BD","D3B0",0.6,"91BD-D3B0","other",2023
"91BD","8EBE",0.606060606060606,"8EBE-91BD","other",2023
"91BD","100F",0.441176470588235,"100F-91BD","other",2023
"91BD","909D",0.5625,"909D-91BD","other",2023
"91BD","96BF",0.137931034482759,"91BD-96BF","other",2023
"91BD","877B",0.636363636363636,"877B-91BD","other",2023
"91BD","8870",0.172413793103448,"8870-91BD","other",2023
"91BD","A1CE",0.242424242424242,"91BD-A1CE","other",2023
"91BD","101F",0.375,"101F-91BD","other",2023
"91BD","1153",0.774193548387097,"1153-91BD","other",2023
"91BD","AE33",0.0344827586206897,"91BD-AE33","other",2023
"06E6","0ACE",0.5,"06E6-0ACE","other",2023
"06E6","0222",0.6,"0222-06E6","other",2023
"06E6","1A0D",0.461538461538462,"06E6-1A0D","other",2023
"06E6","238E",0.136363636363636,"06E6-238E","other",2023
"06E6","110D",0.25,"06E6-110D","other",2023
"06E6","2562",0.05,"06E6-2562","other",2023
"06E6","4999",0.434782608695652,"06E6-4999","other",2023
"06E6","B5F7",0.424242424242424,"06E6-B5F7","other",2023
"06E6","B311",0.56,"06E6-B311","other",2023
"06E6","48AB",0.2,"06E6-48AB","other",2023
"06E6","ED95",0.285714285714286,"06E6-ED95","other",2023
"06E6","D3B0",0.344827586206897,"06E6-D3B0","other",2023
"06E6","8EBE",0.375,"06E6-8EBE","other",2023
"06E6","100F",0.428571428571429,"06E6-100F","other",2023
"06E6","909D",0.464285714285714,"06E6-909D","other",2023
"06E6","96BF",0.2,"06E6-96BF","other",2023
"06E6","877B",0.40625,"06E6-877B","other",2023
"06E6","8870",0.25,"06E6-8870","mother-daughter",2023
"06E6","A1CE",0.333333333333333,"06E6-A1CE","other",2023
"06E6","101F",0.521739130434783,"06E6-101F","other",2023
"06E6","1153",0.483870967741935,"06E6-1153","other",2023
"06E6","AE33",0.05,"06E6-AE33","other",2023
"0ACE","0222",0.555555555555556,"0222-0ACE","other",2023
"0ACE","1A0D",0.333333333333333,"0ACE-1A0D","other",2023
"0ACE","238E",0.125,"0ACE-238E","other",2023
"0ACE","110D",0.125,"0ACE-110D","other",2023
"0ACE","4999",0.206896551724138,"0ACE-4999","other",2023
"0ACE","B5F7",0.53125,"0ACE-B5F7","other",2023
"0ACE","B311",0.413793103448276,"0ACE-B311","other",2023
"0ACE","48AB",0.130434782608696,"0ACE-48AB","other",2023
"0ACE","ED95",0.260869565217391,"0ACE-ED95","other",2023
"0ACE","D3B0",0.464285714285714,"0ACE-D3B0","other",2023
"0ACE","8EBE",0.483870967741935,"0ACE-8EBE","other",2023
"0ACE","100F",0.354838709677419,"0ACE-100F","mother-daughter",2023
"0ACE","909D",0.433333333333333,"0ACE-909D","other",2023
"0ACE","96BF",0.130434782608696,"0ACE-96BF","other",2023
"0ACE","877B",0.46875,"0ACE-877B","other",2023
"0ACE","8870",0.173913043478261,"0ACE-8870","other",2023
"0ACE","A1CE",0.214285714285714,"0ACE-A1CE","other",2023
"0ACE","101F",0.37037037037037,"0ACE-101F","other",2023
"0ACE","1153",0.655172413793103,"0ACE-1153","other",2023
"0ACE","AE33",0.0454545454545455,"0ACE-AE33","other",2023
"0222","1A0D",0.407407407407407,"0222-1A0D","other",2023
"0222","238E",0.0869565217391304,"0222-238E","other",2023
"0222","110D",0.25,"0222-110D","other",2023
"0222","2562",0.05,"0222-2562","other",2023
"0222","4999",0.434782608695652,"0222-4999","mother-daughter",2023
"0222","B5F7",0.46875,"0222-B5F7","other",2023
"0222","B311",0.392857142857143,"0222-B311","other",2023
"0222","48AB",0.2,"0222-48AB","other",2023
"0222","ED95",0.285714285714286,"0222-ED95","other",2023
"0222","D3B0",0.344827586206897,"0222-D3B0","other",2023
"0222","8EBE",0.466666666666667,"0222-8EBE","other",2023
"0222","100F",0.538461538461538,"0222-100F","other",2023
"0222","909D",0.366666666666667,"0222-909D","other",2023
"0222","96BF",0.2,"0222-96BF","other",2023
"0222","877B",0.40625,"0222-877B","other",2023
"0222","8870",0.25,"0222-8870","other",2023
"0222","A1CE",0.333333333333333,"0222-A1CE","other",2023
"0222","101F",0.4,"0222-101F","other",2023
"0222","1153",0.4375,"0222-1153","other",2023
"0222","AE33",0.05,"0222-AE33","other",2023
"1A0D","238E",0.210526315789474,"1A0D-238E","other",2023
"1A0D","110D",0.210526315789474,"110D-1A0D","other",2023
"1A0D","2562",0.0555555555555556,"1A0D-2562","other",2023
"1A0D","4999",0.347826086956522,"1A0D-4999","other",2023
"1A0D","B5F7",0.607142857142857,"1A0D-B5F7","other",2023
"1A0D","B311",0.541666666666667,"1A0D-B311","other",2023
"1A0D","48AB",0.157894736842105,"1A0D-48AB","other",2023
"1A0D","ED95",0.31578947368421,"1A0D-ED95","other",2023
"1A0D","D3B0",0.423076923076923,"1A0D-D3B0","other",2023
"1A0D","8EBE",0.555555555555556,"1A0D-8EBE","other",2023
"1A0D","100F",0.652173913043478,"100F-1A0D","other",2023
"1A0D","909D",0.5,"1A0D-909D","other",2023
"1A0D","96BF",0.157894736842105,"1A0D-96BF","other",2023
"1A0D","877B",0.653846153846154,"1A0D-877B","other",2023
"1A0D","8870",0.210526315789474,"1A0D-8870","other",2023
"1A0D","A1CE",0.363636363636364,"1A0D-A1CE","other",2023
"1A0D","101F",0.375,"101F-1A0D","other",2023
"1A0D","1153",0.466666666666667,"1153-1A0D","other",2023
"1A0D","AE33",0.0555555555555556,"1A0D-AE33","other",2023
"238E","110D",0.25,"110D-238E","other",2023
"238E","2562",0.2,"238E-2562","other",2023
"238E","4999",0.2,"238E-4999","other",2023
"238E","B5F7",0.185185185185185,"238E-B5F7","other",2023
"238E","B311",0.142857142857143,"238E-B311","other",2023
"238E","48AB",0.285714285714286,"238E-48AB","other",2023
"238E","ED95",0.2,"238E-ED95","other",2023
"238E","D3B0",0.142857142857143,"238E-D3B0","other",2023
"238E","8EBE",0.208333333333333,"238E-8EBE","other",2023
"238E","100F",0.25,"100F-238E","other",2023
"238E","909D",0.130434782608696,"238E-909D","other",2023
"238E","96BF",0.285714285714286,"238E-96BF","other",2023
"238E","877B",0.2,"238E-877B","other",2023
"238E","8870",0.25,"238E-8870","other",2023
"238E","A1CE",0.214285714285714,"238E-A1CE","other",2023
"238E","101F",0.111111111111111,"101F-238E","other",2023
"238E","1153",0.148148148148148,"1153-238E","other",2023
"110D","2562",0.2,"110D-2562","other",2023
"110D","4999",0.384615384615385,"110D-4999","other",2023
"110D","B5F7",0.142857142857143,"110D-B5F7","other",2023
"110D","B311",0.263157894736842,"110D-B311","other",2023
"110D","48AB",0.8,"110D-48AB","other",2023
"110D","ED95",0.5,"110D-ED95","other",2023
"110D","D3B0",0.2,"110D-D3B0","other",2023
"110D","8EBE",0.115384615384615,"110D-8EBE","other",2023
"110D","100F",0.19047619047619,"100F-110D","other",2023
"110D","909D",0.238095238095238,"110D-909D","other",2023
"110D","96BF",0.8,"110D-96BF","other",2023
"110D","877B",0.111111111111111,"110D-877B","other",2023
"110D","8870",0.666666666666667,"110D-8870","other",2023
"110D","A1CE",0.307692307692308,"110D-A1CE","other",2023
"110D","101F",0.25,"101F-110D","other",2023
"110D","1153",0.107142857142857,"110D-1153","other",2023
"110D","AE33",0.2,"110D-AE33","other",2023
"2562","4999",0.0769230769230769,"2562-4999","other",2023
"2562","B5F7",0.037037037037037,"2562-B5F7","other",2023
"2562","B311",0.0526315789473684,"2562-B311","other",2023
"2562","48AB",0.25,"2562-48AB","other",2023
"2562","ED95",0.142857142857143,"2562-ED95","other",2023
"2562","D3B0",0.0526315789473684,"2562-D3B0","other",2023
"2562","8EBE",0.0416666666666667,"2562-8EBE","other",2023
"2562","100F",0.05,"100F-2562","other",2023
"2562","909D",0.0476190476190476,"2562-909D","other",2023
"2562","96BF",0.25,"2562-96BF","other",2023
"2562","877B",0.04,"2562-877B","other",2023
"2562","8870",0.2,"2562-8870","other",2023
"4999","B5F7",0.379310344827586,"4999-B5F7","other",2023
"4999","B311",0.454545454545455,"4999-B311","other",2023
"4999","48AB",0.307692307692308,"48AB-4999","other",2023
"4999","ED95",0.25,"4999-ED95","other",2023
"4999","D3B0",0.391304347826087,"4999-D3B0","other",2023
"4999","8EBE",0.321428571428571,"4999-8EBE","other",2023
"4999","100F",0.5,"100F-4999","other",2023
"4999","909D",0.478260869565217,"4999-909D","other",2023
"4999","96BF",0.307692307692308,"4999-96BF","other",2023
"4999","877B",0.310344827586207,"4999-877B","other",2023
"4999","8870",0.285714285714286,"4999-8870","other",2023
"4999","A1CE",0.666666666666667,"4999-A1CE","other",2023
"4999","101F",0.4,"101F-4999","other",2023
"4999","1153",0.181818181818182,"1153-4999","other",2023
"4999","AE33",0.0769230769230769,"4999-AE33","other",2023
"B5F7","B311",0.642857142857143,"B311-B5F7","other",2023
"B5F7","48AB",0.107142857142857,"48AB-B5F7","other",2023
"B5F7","ED95",0.214285714285714,"B5F7-ED95","other",2023
"B5F7","D3B0",0.642857142857143,"B5F7-D3B0","other",2023
"B5F7","8EBE",0.821428571428571,"8EBE-B5F7","other",2023
"B5F7","100F",0.678571428571429,"100F-B5F7","other",2023
"B5F7","909D",0.714285714285714,"909D-B5F7","other",2023
"B5F7","96BF",0.107142857142857,"96BF-B5F7","other",2023
"B5F7","877B",0.857142857142857,"877B-B5F7","other",2023
"B5F7","8870",0.142857142857143,"8870-B5F7","other",2023
"B5F7","A1CE",0.344827586206897,"A1CE-B5F7","other",2023
"B5F7","101F",0.354838709677419,"101F-B5F7","other",2023
"B5F7","1153",0.709677419354839,"1153-B5F7","mother-daughter",2023
"B5F7","AE33",0.037037037037037,"AE33-B5F7","other",2023
"B311","48AB",0.210526315789474,"48AB-B311","other",2023
"B311","ED95",0.368421052631579,"B311-ED95","other",2023
