"from","to","weight","pairID","pair_type"
"4C7B","9E17",0.30952380952381,"4C7B-9E17","other"
"4C7B","24E9",0.270833333333333,"24E9-4C7B","other"
"41C1","22B0",0.404761904761905,"22B0-41C1","other"
"41C1","29B2",0.391304347826087,"29B2-41C1","other"
"41C1","5ACA",0.361702127659574,"41C1-5ACA","other"
"41C1","C950",0.384615384615385,"41C1-C950","other"
"41C1","E063",0.3125,"41C1-E063","other"
"41C1","EE00",0.365384615384615,"41C1-EE00","other"
"41C1","076C",0.488888888888889,"076C-41C1","other"
"41C1","6BD8",0.348837209302326,"41C1-6BD8","other"
"41C1","879F",0.30188679245283,"41C1-879F","other"
"41C1","9E17",0.285714285714286,"41C1-9E17","other"
"41C1","24E9",0.307692307692308,"24E9-41C1","other"
"22B0","29B2",0.41304347826087,"22B0-29B2","other"
"22B0","5ACA",0.382978723404255,"22B0-5ACA","other"
"22B0","C950",0.327272727272727,"22B0-C950","other"
"22B0","E063",0.361702127659574,"22B0-E063","other"
"22B0","EE00",0.411764705882353,"22B0-EE00","other"
"22B0","076C",0.446808510638298,"076C-22B0","other"
"22B0","6BD8",0.311111111111111,"22B0-6BD8","other"
"22B0","879F",0.4,"22B0-879F","other"
"22B0","9E17",0.243243243243243,"22B0-9E17","other"
"22B0","24E9",0.268292682926829,"22B0-24E9","other"
"29B2","5ACA",0.346153846153846,"29B2-5ACA","other"
"29B2","C950",0.56,"29B2-C950","other"
"29B2","E063",0.4375,"29B2-E063","other"
"29B2","EE00",0.4,"29B2-EE00","other"
"29B2","076C",0.489795918367347,"076C-29B2","other"
"29B2","6BD8",0.488372093023256,"29B2-6BD8","other"
"29B2","879F",0.363636363636364,"29B2-879F","other"
"29B2","9E17",0.342105263157895,"29B2-9E17","other"
"29B2","24E9",0.1875,"24E9-29B2","other"
"5ACA","C950",0.344827586206897,"5ACA-C950","other"
"5ACA","E063",0.38,"5ACA-E063","other"
"5ACA","EE00",0.375,"5ACA-EE00","other"
"5ACA","076C",0.351851851851852,"076C-5ACA","other"
"5ACA","6BD8",0.391304347826087,"5ACA-6BD8","other"
"5ACA","879F",0.415094339622642,"5ACA-879F","other"
"5ACA","9E17",0.275,"5ACA-9E17","other"
"5ACA","24E9",0.295454545454545,"24E9-5ACA","other"
"C950","E063",0.452830188679245,"C950-E063","other"
"C950","EE00",0.416666666666667,"C950-EE00","other"
"C950","076C",0.472727272727273,"076C-C950","other"
"C950","6BD8",0.333333333333333,"6BD8-C950","other"
"C950","879F",0.383333333333333,"879F-C950","other"
"C950","9E17",0.25531914893617,"9E17-C950","other"
"C950","24E9",0.226415094339623,"24E9-C950","other"
"E063","EE00",0.52,"E063-EE00","other"
"E063","076C",0.358490566037736,"076C-E063","other"
"E063","6BD8",0.465116279069767,"6BD8-E063","other"
"E063","879F",0.345454545454545,"879F-E063","other"
"E063","9E17",0.25,"9E17-E063","other"
"E063","24E9",0.166666666666667,"24E9-E063","other"
"EE00","076C",0.403508771929825,"076C-EE00","other"
"EE00","6BD8",0.448979591836735,"6BD8-EE00","other"
"EE00","879F",0.344262295081967,"879F-EE00","other"
"EE00","9E17",0.234042553191489,"9E17-EE00","other"
"EE00","24E9",0.163636363636364,"24E9-EE00","other"
"076C","6BD8",0.36734693877551,"076C-6BD8","other"
"076C","879F",0.344827586206897,"076C-879F","other"
"076C","9E17",0.285714285714286,"076C-9E17","other"
"076C","24E9",0.276595744680851,"076C-24E9","other"
"6BD8","879F",0.408163265306122,"6BD8-879F","other"
"6BD8","9E17",0.451612903225806,"6BD8-9E17","other"
"6BD8","24E9",0.186046511627907,"24E9-6BD8","other"
"879F","9E17",0.272727272727273,"879F-9E17","other"
"879F","24E9",0.24,"24E9-879F","other"
"9E17","24E9",0.266666666666667,"24E9-9E17","other"
