"from","to","weight","pairID","pair_type"
"663E","A5EF",0.173913043478261,"663E-A5EF","other"
"663E","A539",0.0476190476190476,"663E-A539","other"
"D14D","7C6F",0.375,"7C6F-D14D","other"
"D14D","0758",0.583333333333333,"0758-D14D","other"
"D14D","F44A",0.433333333333333,"D14D-F44A","other"
"D14D","DCCF",0.318181818181818,"D14D-DCCF","other"
"D14D","F377",0.583333333333333,"D14D-F377","other"
"D14D","D629",0.466666666666667,"D14D-D629","other"
"D14D","C5F2",0.210526315789474,"C5F2-D14D","other"
"D14D","15BF",0.105263157894737,"15BF-D14D","other"
"D14D","80F1",0.478260869565217,"80F1-D14D","other"
"D14D","5909",0.421052631578947,"5909-D14D","mother-daughter"
"D14D","B8A2",0.466666666666667,"B8A2-D14D","other"
"D14D","1958",0.363636363636364,"1958-D14D","other"
"D14D","A24D",0.311111111111111,"A24D-D14D","other"
"D14D","2D31",0.4375,"2D31-D14D","other"
"D14D","B1E3",0.5,"B1E3-D14D","other"
"D14D","44BD",0.260869565217391,"44BD-D14D","other"
"D14D","ACF4",0.111111111111111,"ACF4-D14D","other"
"D14D","AA3C",0.19047619047619,"AA3C-D14D","other"
"D14D","CB2B",0.277777777777778,"CB2B-D14D","other"
"D14D","5939",0.105263157894737,"5939-D14D","other"
"D14D","0255",0.206896551724138,"0255-D14D","other"
"D14D","A5EF",0.210526315789474,"A5EF-D14D","other"
"7C6F","0758",0.392857142857143,"0758-7C6F","other"
"7C6F","F44A",0.375,"7C6F-F44A","other"
"7C6F","DCCF",0.304347826086957,"7C6F-DCCF","other"
"7C6F","F377",0.392857142857143,"7C6F-F377","other"
"7C6F","D629",0.323529411764706,"7C6F-D629","other"
"7C6F","C5F2",0.142857142857143,"7C6F-C5F2","other"
"7C6F","15BF",0.157894736842105,"15BF-7C6F","other"
"7C6F","80F1",0.25,"7C6F-80F1","other"
"7C6F","5909",0.166666666666667,"5909-7C6F","other"
"7C6F","B8A2",0.323529411764706,"7C6F-B8A2","other"
"7C6F","1958",0.148148148148148,"1958-7C6F","other"
"7C6F","A24D",0.276595744680851,"7C6F-A24D","other"
"7C6F","2D31",0.342857142857143,"2D31-7C6F","other"
"7C6F","B1E3",0.321428571428571,"7C6F-B1E3","other"
"7C6F","44BD",0.578947368421053,"44BD-7C6F","other"
"7C6F","ACF4",0.105263157894737,"7C6F-ACF4","other"
"7C6F","AA3C",0.238095238095238,"7C6F-AA3C","other"
"7C6F","CB2B",0.263157894736842,"7C6F-CB2B","other"
"7C6F","5939",0.222222222222222,"5939-7C6F","other"
"7C6F","0255",0.44,"0255-7C6F","other"
"7C6F","A5EF",0.411764705882353,"7C6F-A5EF","other"
"7C6F","A539",0.0555555555555556,"7C6F-A539","other"
"0758","F44A",0.633333333333333,"0758-F44A","other"
"0758","DCCF",0.296296296296296,"0758-DCCF","other"
"0758","F377",0.62962962962963,"0758-F377","other"
"0758","D629",0.5625,"0758-D629","other"
"0758","C5F2",0.16,"0758-C5F2","other"
"0758","15BF",0.08,"0758-15BF","other"
"0758","80F1",0.538461538461538,"0758-80F1","other"
"0758","5909",0.5,"0758-5909","other"
"0758","B8A2",0.612903225806452,"0758-B8A2","other"
"0758","1958",0.5,"0758-1958","mother-daughter"
"0758","A24D",0.444444444444444,"0758-A24D","other"
"0758","2D31",0.733333333333333,"0758-2D31","other"
"0758","B1E3",0.68,"0758-B1E3","other"
"0758","44BD",0.25,"0758-44BD","other"
"0758","ACF4",0.0833333333333333,"0758-ACF4","other"
"0758","AA3C",0.192307692307692,"0758-AA3C","other"
"0758","CB2B",0.16,"0758-CB2B","other"
"0758","5939",0.08,"0758-5939","other"
"0758","0255",0.205882352941176,"0255-0758","other"
"0758","A5EF",0.208333333333333,"0758-A5EF","other"
"0758","A539",0.0434782608695652,"0758-A539","other"
"F44A","DCCF",0.333333333333333,"DCCF-F44A","other"
"F44A","F377",0.53125,"F377-F44A","other"
"F44A","D629",0.71875,"D629-F44A","other"
"F44A","C5F2",0.133333333333333,"C5F2-F44A","other"
"F44A","15BF",0.0666666666666667,"15BF-F44A","other"
"F44A","80F1",0.5,"80F1-F44A","other"
"F44A","5909",0.357142857142857,"5909-F44A","other"
"F44A","B8A2",0.666666666666667,"B8A2-F44A","other"
"F44A","1958",0.464285714285714,"1958-F44A","other"
"F44A","A24D",0.48936170212766,"A24D-F44A","other"
"F44A","2D31",0.838709677419355,"2D31-F44A","mother-daughter"
"F44A","B1E3",0.46875,"B1E3-F44A","other"
"F44A","44BD",0.290322580645161,"44BD-F44A","other"
"F44A","ACF4",0.0333333333333333,"ACF4-F44A","other"
"F44A","AA3C",0.2,"AA3C-F44A","other"
"F44A","CB2B",0.214285714285714,"CB2B-F44A","other"
"F44A","5939",0.0666666666666667,"5939-F44A","other"
"F44A","0255",0.314285714285714,"0255-F44A","other"
"F44A","A5EF",0.172413793103448,"A5EF-F44A","other"
"F44A","A539",0.0357142857142857,"A539-F44A","other"
"DCCF","F377",0.25,"DCCF-F377","other"
"DCCF","D629",0.366666666666667,"D629-DCCF","other"
"DCCF","C5F2",0.333333333333333,"C5F2-DCCF","other"
"DCCF","15BF",0.125,"15BF-DCCF","other"
"DCCF","80F1",0.476190476190476,"80F1-DCCF","other"
"DCCF","5909",0.0909090909090909,"5909-DCCF","other"
"DCCF","B8A2",0.366666666666667,"B8A2-DCCF","other"
"DCCF","1958",0.08,"1958-DCCF","other"
"DCCF","A24D",0.272727272727273,"A24D-DCCF","other"
"DCCF","2D31",0.34375,"2D31-DCCF","other"
"DCCF","B1E3",0.375,"B1E3-DCCF","other"
"DCCF","44BD",0.181818181818182,"44BD-DCCF","other"
"DCCF","ACF4",0.133333333333333,"ACF4-DCCF","other"
"DCCF","AA3C",0.222222222222222,"AA3C-DCCF","other"
"DCCF","CB2B",0.25,"CB2B-DCCF","other"
"DCCF","5939",0.125,"5939-DCCF","other"
"DCCF","0255",0.28,"0255-DCCF","other"
"DCCF","A5EF",0.25,"A5EF-DCCF","other"
"DCCF","A539",0.0714285714285714,"A539-DCCF","other"
"F377","D629",0.515151515151515,"D629-F377","other"
"F377","C5F2",0.115384615384615,"C5F2-F377","other"
"F377","15BF",0.08,"15BF-F377","other"
"F377","80F1",0.379310344827586,"80F1-F377","other"
"F377","5909",0.32,"5909-F377","other"
"F377","B8A2",0.5625,"B8A2-F377","other"
"F377","1958",0.333333333333333,"1958-F377","other"
"F377","A24D",0.444444444444444,"A24D-F377","other"
"F377","2D31",0.575757575757576,"2D31-F377","other"
"F377","B1E3",0.5,"B1E3-F377","mother-daughter"
"F377","44BD",0.296296296296296,"44BD-F377","other"
"F377","ACF4",0.04,"ACF4-F377","other"
"F377","AA3C",0.192307692307692,"AA3C-F377","other"
"F377","CB2B",0.16,"CB2B-F377","other"
"F377","5939",0.125,"5939-F377","other"
"F377","0255",0.205882352941176,"0255-F377","other"
"F377","A5EF",0.16,"A5EF-F377","other"
"F377","A539",0.0434782608695652,"A539-F377","other"
"D629","C5F2",0.166666666666667,"C5F2-D629","other"
"D629","15BF",0.0645161290322581,"15BF-D629","other"
"D629","80F1",0.533333333333333,"80F1-D629","other"
"D629","5909",0.392857142857143,"5909-D629","other"
"D629","B8A2",0.806451612903226,"B8A2-D629","other"
"D629","1958",0.5,"1958-D629","other"
"D629","A24D",0.577777777777778,"A24D-D629","other"
"D629","2D31",0.757575757575758,"2D31-D629","other"
"D629","B1E3",0.5,"B1E3-D629","other"
"D629","44BD",0.242424242424242,"44BD-D629","other"
"D629","ACF4",0.0666666666666667,"ACF4-D629","other"
"D629","AA3C",0.15625,"AA3C-D629","other"
"D629","CB2B",0.166666666666667,"CB2B-D629","other"
"D629","5939",0.0645161290322581,"5939-D629","other"
"D629","0255",0.305555555555556,"0255-D629","other"
"D629","A5EF",0.166666666666667,"A5EF-D629","other"
"D629","A539",0.0714285714285714,"A539-D629","other"
"C5F2","15BF",0.2,"15BF-C5F2","other"
"C5F2","80F1",0.19047619047619,"80F1-C5F2","other"
"C5F2","5909",0.0588235294117647,"5909-C5F2","other"
"C5F2","B8A2",0.129032258064516,"B8A2-C5F2","other"
"C5F2","1958",0.05,"1958-C5F2","other"
"C5F2","A24D",0.111111111111111,"A24D-C5F2","other"
"C5F2","2D31",0.15625,"2D31-C5F2","other"
"C5F2","B1E3",0.173913043478261,"B1E3-C5F2","other"
"C5F2","44BD",0.111111111111111,"44BD-C5F2","other"
"C5F2","ACF4",0.1,"ACF4-C5F2","other"
"C5F2","AA3C",0.230769230769231,"AA3C-C5F2","other"
"C5F2","CB2B",0.272727272727273,"C5F2-CB2B","other"
"C5F2","5939",0.2,"5939-C5F2","other"
"C5F2","0255",0.130434782608696,"0255-C5F2","other"
"C5F2","A5EF",0.166666666666667,"A5EF-C5F2","other"
"C5F2","A539",0.125,"A539-C5F2","other"
"15BF","80F1",0.0952380952380952,"15BF-80F1","other"
"15BF","B8A2",0.0645161290322581,"15BF-B8A2","other"
"15BF","A24D",0.0434782608695652,"15BF-A24D","other"
"15BF","2D31",0.0606060606060606,"15BF-2D31","other"
"15BF","B1E3",0.0869565217391304,"15BF-B1E3","other"
"15BF","44BD",0.2,"15BF-44BD","other"
"15BF","AA3C",0.272727272727273,"15BF-AA3C","other"
"15BF","CB2B",0.2,"15BF-CB2B","other"
"15BF","5939",0.25,"15BF-5939","other"
"15BF","0255",0.142857142857143,"0255-15BF","other"
"15BF","A5EF",0.333333333333333,"15BF-A5EF","other"
"80F1","5909",0.380952380952381,"5909-80F1","other"
"80F1","B8A2",0.483870967741935,"80F1-B8A2","other"
"80F1","1958",0.333333333333333,"1958-80F1","other"
"80F1","A24D",0.355555555555556,"80F1-A24D","other"
"80F1","2D31",0.548387096774194,"2D31-80F1","other"
"80F1","B1E3",0.52,"80F1-B1E3","other"
"80F1","44BD",0.148148148148148,"44BD-80F1","other"
"80F1","ACF4",0.1,"80F1-ACF4","other"
"80F1","AA3C",0.125,"80F1-AA3C","other"
"80F1","CB2B",0.19047619047619,"80F1-CB2B","other"
"80F1","5939",0.0952380952380952,"5939-80F1","other"
"80F1","0255",0.193548387096774,"0255-80F1","other"
"80F1","A5EF",0.136363636363636,"80F1-A5EF","other"
"5909","B8A2",0.392857142857143,"5909-B8A2","other"
"5909","1958",0.785714285714286,"1958-5909","other"
"5909","A24D",0.255813953488372,"5909-A24D","other"
"5909","2D31",0.366666666666667,"2D31-5909","other"
"5909","B1E3",0.476190476190476,"5909-B1E3","other"
"5909","44BD",0.142857142857143,"44BD-5909","other"
"5909","ACF4",0.0714285714285714,"5909-ACF4","other"
"5909","CB2B",0.0588235294117647,"5909-CB2B","other"
"5909","0255",0.0344827586206897,"0255-5909","other"
"5909","A539",0.0833333333333333,"5909-A539","other"
"B8A2","1958",0.448275862068966,"1958-B8A2","other"
"B8A2","A24D",0.577777777777778,"A24D-B8A2","other"
"B8A2","2D31",0.705882352941177,"2D31-B8A2","other"
"B8A2","B1E3",0.548387096774194,"B1E3-B8A2","other"
"B8A2","44BD",0.242424242424242,"44BD-B8A2","other"
"B8A2","ACF4",0.0666666666666667,"ACF4-B8A2","other"
"B8A2","AA3C",0.193548387096774,"AA3C-B8A2","other"
"B8A2","CB2B",0.166666666666667,"B8A2-CB2B","other"
"B8A2","5939",0.0645161290322581,"5939-B8A2","other"
"B8A2","0255",0.236842105263158,"0255-B8A2","other"
"B8A2","A5EF",0.166666666666667,"A5EF-B8A2","other"
"B8A2","A539",0.0714285714285714,"A539-B8A2","other"
"1958","A24D",0.295454545454545,"1958-A24D","other"
"1958","2D31",0.466666666666667,"1958-2D31","other"
"1958","B1E3",0.416666666666667,"1958-B1E3","other"
"1958","44BD",0.173913043478261,"1958-44BD","other"
"1958","ACF4",0.0588235294117647,"1958-ACF4","other"
"1958","CB2B",0.05,"1958-CB2B","other"
"1958","0255",0.0645161290322581,"0255-1958","other"
"1958","A539",0.0666666666666667,"1958-A539","other"
"A24D","2D31",0.553191489361702,"2D31-A24D","other"
"A24D","B1E3",0.4,"A24D-B1E3","other"
"A24D","44BD",0.191489361702128,"44BD-A24D","other"
"A24D","ACF4",0.0444444444444444,"A24D-ACF4","other"
"A24D","AA3C",0.130434782608696,"A24D-AA3C","other"
"A24D","CB2B",0.136363636363636,"A24D-CB2B","other"
"A24D","5939",0.0666666666666667,"5939-A24D","other"
"A24D","0255",0.215686274509804,"0255-A24D","other"
"A24D","A5EF",0.111111111111111,"A24D-A5EF","other"
"A24D","A539",0.0465116279069767,"A24D-A539","other"
"2D31","B1E3",0.5625,"2D31-B1E3","other"
"2D31","44BD",0.228571428571429,"2D31-44BD","other"
"2D31","ACF4",0.0625,"2D31-ACF4","other"
"2D31","AA3C",0.181818181818182,"2D31-AA3C","other"
"2D31","CB2B",0.15625,"2D31-CB2B","other"
"2D31","5939",0.09375,"2D31-5939","other"
"2D31","0255",0.324324324324324,"0255-2D31","other"
"2D31","A5EF",0.15625,"2D31-A5EF","other"
"2D31","A539",0.032258064516129,"2D31-A539","other"
"B1E3","44BD",0.222222222222222,"44BD-B1E3","other"
"B1E3","ACF4",0.142857142857143,"ACF4-B1E3","other"
"B1E3","AA3C",0.208333333333333,"AA3C-B1E3","other"
"B1E3","CB2B",0.125,"B1E3-CB2B","other"
"B1E3","5939",0.0416666666666667,"5939-B1E3","other"
"B1E3","0255",0.258064516129032,"0255-B1E3","other"
"B1E3","A5EF",0.125,"A5EF-B1E3","other"
"B1E3","A539",0.1,"A539-B1E3","other"
"44BD","ACF4",0.0625,"44BD-ACF4","other"
"44BD","AA3C",0.222222222222222,"44BD-AA3C","other"
"44BD","CB2B",0.333333333333333,"44BD-CB2B","other"
"44BD","5939",0.285714285714286,"44BD-5939","other"
"44BD","0255",0.391304347826087,"0255-44BD","other"
"44BD","A5EF",0.428571428571429,"44BD-A5EF","other"
"44BD","A539",0.0714285714285714,"44BD-A539","other"
"ACF4","CB2B",0.1,"ACF4-CB2B","other"
"ACF4","5939",0.125,"5939-ACF4","other"
"ACF4","0255",0.15,"0255-ACF4","other"
"ACF4","A5EF",0.1,"A5EF-ACF4","other"
"AA3C","CB2B",0.333333333333333,"AA3C-CB2B","other"
"AA3C","5939",0.166666666666667,"5939-AA3C","other"
"AA3C","0255",0.333333333333333,"0255-AA3C","other"
"AA3C","A5EF",0.333333333333333,"A5EF-AA3C","other"
"AA3C","A539",0.1,"A539-AA3C","other"
"CB2B","5939",0.2,"5939-CB2B","other"
"CB2B","0255",0.238095238095238,"0255-CB2B","other"
"CB2B","A5EF",0.272727272727273,"A5EF-CB2B","other"
"5939","0255",0.142857142857143,"0255-5939","other"
"5939","A5EF",0.5,"5939-A5EF","other"
"0255","A5EF",0.3,"0255-A5EF","other"
"0255","A539",0.05,"0255-A539","other"
