"from","to","weight","pairID","pair_type"
"8BE4","9A80",0.0285714285714286,"8BE4-9A80","other"
"8BE4","8C52",0.0882352941176471,"8BE4-8C52","other"
"8BE4","922C",0.05,"8BE4-922C","other"
"8BE4","B0C8",0.19047619047619,"8BE4-B0C8","other"
"8BE4","0F3D",0.0303030303030303,"0F3D-8BE4","other"
"8BE4","0636",0.185185185185185,"0636-8BE4","other"
"8BE4","12D7",0.05,"12D7-8BE4","other"
"8BE4","EB80",0.037037037037037,"8BE4-EB80","other"
"8BE4","F4D9",0.0476190476190476,"8BE4-F4D9","other"
"8BE4","B484",0.048780487804878,"8BE4-B484","other"
"8BE4","0CE1",0.0697674418604651,"0CE1-8BE4","other"
"8BE4","04DB",0.0540540540540541,"04DB-8BE4","other"
"8BE4","04D3",0.0975609756097561,"04D3-8BE4","other"
"8BE4","0B04",0.0689655172413793,"0B04-8BE4","other"
"8BE4","09B4",0.0256410256410256,"09B4-8BE4","other"
"8BE4","10B4",0.0263157894736842,"10B4-8BE4","other"
"8BE4","0739",0.1,"0739-8BE4","other"
"8BE4","F1D5",0.173913043478261,"8BE4-F1D5","other"
"8BE4","0122",0.576923076923077,"0122-8BE4","other"
"8BE4","0482",0.0869565217391304,"0482-8BE4","other"
"8BE4","10B6",0.25,"10B6-8BE4","mother-daughter"
"8BE4","104E",0.222222222222222,"104E-8BE4","other"
"8BE4","0BA0",0.333333333333333,"0BA0-8BE4","other"
"8BE4","0DE4",0.0909090909090909,"0DE4-8BE4","other"
"8BE4","062C",0.1,"062C-8BE4","other"
"8BE4","088C",0.296296296296296,"088C-8BE4","other"
"8BE4","29B2",0.12,"29B2-8BE4","other"
"8BE4","663E",0.08,"663E-8BE4","other"
"8BE4","0A62",0.347826086956522,"0A62-8BE4","other"
"8BE4","054D",0.136363636363636,"054D-8BE4","other"
"8BE4","EE51",0.04,"8BE4-EE51","other"
"8BE4","CC06",0.0909090909090909,"8BE4-CC06","other"
"9A80","8C52",0.1,"8C52-9A80","other"
"9A80","922C",0.407407407407407,"922C-9A80","other"
"9A80","0F3D",0.304347826086957,"0F3D-9A80","other"
"9A80","DFAD",0.210526315789474,"9A80-DFAD","other"
"9A80","B484",0.344827586206897,"9A80-B484","other"
"9A80","0CE1",0.235294117647059,"0CE1-9A80","other"
"9A80","04DB",0.458333333333333,"04DB-9A80","other"
"9A80","04D3",0.366666666666667,"04D3-9A80","other"
"9A80","0B04",0.173913043478261,"0B04-9A80","other"
"9A80","09B4",0.44,"09B4-9A80","other"
"9A80","10B4",0.521739130434783,"10B4-9A80","other"
"9A80","663E",0.15,"663E-9A80","other"
"9A80","8B80",0.31578947368421,"8B80-9A80","other"
"8C52","922C",0.258064516129032,"8C52-922C","other"
"8C52","0F3D",0.291666666666667,"0F3D-8C52","other"
"8C52","DFAD",0.0909090909090909,"8C52-DFAD","other"
"8C52","B484",0.25,"8C52-B484","other"
"8C52","0CE1",0.303030303030303,"0CE1-8C52","other"
"8C52","04DB",0.2,"04DB-8C52","other"
"8C52","04D3",0.4,"04D3-8C52","other"
"8C52","0B04",0.333333333333333,"0B04-8C52","other"
"8C52","09B4",0.275862068965517,"09B4-8C52","other"
"8C52","10B4",0.285714285714286,"10B4-8C52","other"
"8C52","F1D5",0.0434782608695652,"8C52-F1D5","other"
"8C52","0122",0.117647058823529,"0122-8C52","other"
"8C52","10B6",0.1,"10B6-8C52","other"
"8C52","0BA0",0.0357142857142857,"0BA0-8C52","other"
"8C52","088C",0.032258064516129,"088C-8C52","other"
"8C52","663E",0.142857142857143,"663E-8C52","other"
"8C52","8B80",0.0833333333333333,"8B80-8C52","other"
"922C","0F3D",0.2,"0F3D-922C","other"
"922C","DFAD",0.208333333333333,"922C-DFAD","other"
"922C","B484",0.5,"922C-B484","other"
"922C","0CE1",0.297297297297297,"0CE1-922C","other"
"922C","04DB",0.464285714285714,"04DB-922C","other"
"922C","04D3",0.46875,"04D3-922C","other"
"922C","0B04",0.269230769230769,"0B04-922C","other"
"922C","09B4",0.3125,"09B4-922C","other"
"922C","10B4",0.464285714285714,"10B4-922C","other"
"922C","0122",0.048780487804878,"0122-922C","other"
"922C","663E",0.115384615384615,"663E-922C","other"
"922C","8B80",0.24,"8B80-922C","other"
"B0C8","0F3D",0.0555555555555556,"0F3D-B0C8","other"
"B0C8","0636",0.0625,"0636-B0C8","other"
"B0C8","12D7",0.2,"12D7-B0C8","other"
"B0C8","EB80",0.0833333333333333,"B0C8-EB80","other"
"B0C8","F4D9",0.166666666666667,"B0C8-F4D9","other"
"B0C8","0739",0.166666666666667,"0739-B0C8","other"
"B0C8","F1D5",0.2,"B0C8-F1D5","other"
"B0C8","0122",0.238095238095238,"0122-B0C8","other"
"B0C8","0482",0.111111111111111,"0482-B0C8","other"
"B0C8","10B6",0.428571428571429,"10B6-B0C8","other"
"B0C8","104E",0.384615384615385,"104E-B0C8","other"
"B0C8","0BA0",0.307692307692308,"0BA0-B0C8","other"
"B0C8","0DE4",0.285714285714286,"0DE4-B0C8","other"
"B0C8","062C",0.4,"062C-B0C8","other"
"B0C8","088C",0.0526315789473684,"088C-B0C8","other"
"B0C8","29B2",0.0833333333333333,"29B2-B0C8","other"
"B0C8","80F1",0.2,"80F1-B0C8","other"
"B0C8","0A62",0.142857142857143,"0A62-B0C8","other"
"0F3D","0636",0.04,"0636-0F3D","other"
"0F3D","12D7",0.0714285714285714,"0F3D-12D7","other"
"0F3D","EB80",0.0476190476190476,"0F3D-EB80","other"
"0F3D","F4D9",0.0666666666666667,"0F3D-F4D9","other"
"0F3D","DFAD",0.105263157894737,"0F3D-DFAD","other"
"0F3D","B484",0.233333333333333,"0F3D-B484","other"
"0F3D","0CE1",0.290322580645161,"0CE1-0F3D","other"
"0F3D","04DB",0.32,"04DB-0F3D","other"
"0F3D","04D3",0.3,"04D3-0F3D","other"
"0F3D","0B04",0.136363636363636,"0B04-0F3D","other"
"0F3D","09B4",0.36,"09B4-0F3D","other"
"0F3D","10B4",0.375,"0F3D-10B4","other"
"0F3D","0739",0.0666666666666667,"0739-0F3D","other"
"0F3D","F1D5",0.05,"0F3D-F1D5","other"
"0F3D","0122",0.0294117647058824,"0122-0F3D","other"
"0F3D","0482",0.0555555555555556,"0482-0F3D","other"
"0F3D","10B6",0.0555555555555556,"0F3D-10B6","other"
"0F3D","104E",0.0384615384615385,"0F3D-104E","other"
"0F3D","0BA0",0.04,"0BA0-0F3D","other"
"0F3D","0DE4",0.0588235294117647,"0DE4-0F3D","other"
"0F3D","062C",0.0666666666666667,"062C-0F3D","other"
"0F3D","088C",0.0357142857142857,"088C-0F3D","other"
"0F3D","663E",0.166666666666667,"0F3D-663E","other"
"0F3D","8B80",0.277777777777778,"0F3D-8B80","other"
"0636","12D7",0.0833333333333333,"0636-12D7","other"
"0636","EB80",0.538461538461538,"0636-EB80","other"
"0636","F4D9",0.0769230769230769,"0636-F4D9","other"
"0636","0739",0.166666666666667,"0636-0739","other"
"0636","F1D5",0.357142857142857,"0636-F1D5","other"
"0636","0122",0.178571428571429,"0122-0636","other"
"0636","0482",0.0625,"0482-0636","other"
"0636","10B6",0.0625,"0636-10B6","other"
"0636","104E",0.136363636363636,"0636-104E","other"
"0636","0BA0",0.2,"0636-0BA0","other"
"0636","0DE4",0.0666666666666667,"0636-0DE4","other"
"0636","062C",0.0769230769230769,"062C-0636","other"
"0636","088C",0.125,"0636-088C","other"
"0636","29B2",0.0526315789473684,"0636-29B2","other"
"0636","663E",0.1875,"0636-663E","other"
"0636","0A62",0.210526315789474,"0636-0A62","other"
"0636","054D",0.133333333333333,"054D-0636","other"
"0636","EE51",0.384615384615385,"0636-EE51","other"
"0636","CC06",0.142857142857143,"0636-CC06","other"
"12D7","EB80",0.125,"12D7-EB80","other"
"12D7","F4D9",0.5,"12D7-F4D9","other"
"12D7","0739",0.5,"0739-12D7","other"
"12D7","F1D5",0.142857142857143,"12D7-F1D5","other"
"12D7","0122",0.0476190476190476,"0122-12D7","other"
"12D7","0482",0.2,"0482-12D7","other"
"12D7","10B6",0.2,"10B6-12D7","other"
"12D7","104E",0.0769230769230769,"104E-12D7","other"
"12D7","0BA0",0.0833333333333333,"0BA0-12D7","other"
"12D7","0DE4",0.25,"0DE4-12D7","other"
"12D7","062C",0.5,"062C-12D7","other"
"12D7","088C",0.0666666666666667,"088C-12D7","other"
"EB80","F4D9",0.111111111111111,"EB80-F4D9","other"
"EB80","0CE1",0.0303030303030303,"0CE1-EB80","other"
"EB80","0739",0.111111111111111,"0739-EB80","other"
"EB80","F1D5",0.363636363636364,"EB80-F1D5","other"
"EB80","0122",0.0357142857142857,"0122-EB80","other"
"EB80","0482",0.0833333333333333,"0482-EB80","other"
"EB80","10B6",0.0833333333333333,"10B6-EB80","other"
"EB80","104E",0.166666666666667,"104E-EB80","other"
"EB80","0BA0",0.0526315789473684,"0BA0-EB80","other"
"EB80","0DE4",0.2,"0DE4-EB80","other"
"EB80","062C",0.111111111111111,"062C-EB80","other"
"EB80","088C",0.0952380952380952,"088C-EB80","other"
"EB80","054D",0.0833333333333333,"054D-EB80","other"
"EB80","D629",0.111111111111111,"D629-EB80","other"
"EB80","EE51",0.4,"EB80-EE51","other"
"F4D9","0739",0.333333333333333,"0739-F4D9","other"
"F4D9","F1D5",0.125,"F1D5-F4D9","other"
"F4D9","0122",0.0454545454545455,"0122-F4D9","other"
"F4D9","0482",0.166666666666667,"0482-F4D9","other"
"F4D9","10B6",0.166666666666667,"10B6-F4D9","other"
"F4D9","104E",0.0714285714285714,"104E-F4D9","other"
"F4D9","0BA0",0.0769230769230769,"0BA0-F4D9","other"
"F4D9","0DE4",0.2,"0DE4-F4D9","other"
"F4D9","062C",0.333333333333333,"062C-F4D9","other"
"F4D9","088C",0.0625,"088C-F4D9","other"
"F4D9","29B2",0.111111111111111,"29B2-F4D9","other"
"F4D9","054D",0.166666666666667,"054D-F4D9","other"
"F4D9","BF04",0.5,"BF04-F4D9","other"
"DFAD","B484",0.153846153846154,"B484-DFAD","other"
"DFAD","0CE1",0.1,"0CE1-DFAD","other"
"DFAD","04DB",0.181818181818182,"04DB-DFAD","mother-daughter"
"DFAD","04D3",0.103448275862069,"04D3-DFAD","other"
"DFAD","0B04",0.125,"0B04-DFAD","other"
"DFAD","09B4",0.173913043478261,"09B4-DFAD","other"
"DFAD","10B4",0.181818181818182,"10B4-DFAD","other"
"DFAD","104E",0.0526315789473684,"104E-DFAD","other"
"DFAD","29B2",0.0714285714285714,"29B2-DFAD","other"
"DFAD","663E",0.0769230769230769,"663E-DFAD","other"
"DFAD","8B80",0.0666666666666667,"8B80-DFAD","other"
"B484","0CE1",0.324324324324324,"0CE1-B484","other"
"B484","04DB",0.555555555555556,"04DB-B484","other"
"B484","04D3",0.548387096774194,"04D3-B484","other"
"B484","0B04",0.259259259259259,"0B04-B484","other"
"B484","09B4",0.482758620689655,"09B4-B484","other"
"B484","10B4",0.4,"10B4-B484","other"
"B484","0122",0.0476190476190476,"0122-B484","other"
"B484","663E",0.0344827586206897,"663E-B484","other"
"B484","8B80",0.28,"8B80-B484","other"
"0CE1","04DB",0.323529411764706,"04DB-0CE1","other"
"0CE1","04D3",0.378378378378378,"04D3-0CE1","other"
"0CE1","0B04",0.233333333333333,"0B04-0CE1","other"
"0CE1","09B4",0.4375,"09B4-0CE1","other"
"0CE1","10B4",0.323529411764706,"0CE1-10B4","other"
"0CE1","0122",0.0444444444444444,"0122-0CE1","other"
"0CE1","104E",0.0263157894736842,"0CE1-104E","other"
"0CE1","0DE4",0.0714285714285714,"0CE1-0DE4","other"
"0CE1","088C",0.0789473684210526,"088C-0CE1","other"
"0CE1","663E",0.1,"0CE1-663E","other"
"0CE1","0A62",0.0277777777777778,"0A62-0CE1","other"
"0CE1","8B80",0.129032258064516,"0CE1-8B80","other"
"0CE1","D629",0.037037037037037,"0CE1-D629","other"
"04DB","04D3",0.517241379310345,"04D3-04DB","other"
"04DB","0B04",0.2,"04DB-0B04","other"
"04DB","09B4",0.56,"04DB-09B4","other"
"04DB","10B4",0.652173913043478,"04DB-10B4","other"
"04DB","0122",0.0256410256410256,"0122-04DB","other"
"04DB","10B6",0.0434782608695652,"04DB-10B6","other"
"04DB","663E",0.0833333333333333,"04DB-663E","other"
"04DB","8B80",0.333333333333333,"04DB-8B80","other"
"04D3","0B04",0.285714285714286,"04D3-0B04","other"
"04D3","09B4",0.40625,"04D3-09B4","other"
"04D3","10B4",0.517241379310345,"04D3-10B4","other"
"04D3","F1D5",0.032258064516129,"04D3-F1D5","other"
"04D3","0122",0.0952380952380952,"0122-04D3","other"
"04D3","10B6",0.0714285714285714,"04D3-10B6","other"
"04D3","0BA0",0.0277777777777778,"04D3-0BA0","other"
"04D3","088C",0.0256410256410256,"04D3-088C","other"
"04D3","663E",0.103448275862069,"04D3-663E","other"
"04D3","8B80",0.214285714285714,"04D3-8B80","other"
"0B04","09B4",0.148148148148148,"09B4-0B04","other"
"0B04","10B4",0.153846153846154,"0B04-10B4","other"
"0B04","0122",0.103448275862069,"0122-0B04","other"
"0B04","10B6",0.0666666666666667,"0B04-10B6","other"
"0B04","663E",0.2,"0B04-663E","other"
"0B04","8B80",0.176470588235294,"0B04-8B80","other"
"09B4","10B4",0.444444444444444,"09B4-10B4","other"
"09B4","663E",0.08,"09B4-663E","other"
"09B4","8B80",0.318181818181818,"09B4-8B80","other"
"10B4","663E",0.181818181818182,"10B4-663E","mother-daughter"
"10B4","8B80",0.217391304347826,"10B4-8B80","other"
"0739","F1D5",0.125,"0739-F1D5","other"
"0739","0122",0.0952380952380952,"0122-0739","other"
"0739","0482",0.166666666666667,"0482-0739","other"
"0739","10B6",0.166666666666667,"0739-10B6","other"
"0739","104E",0.153846153846154,"0739-104E","other"
"0739","0BA0",0.166666666666667,"0739-0BA0","other"
"0739","0DE4",0.2,"0739-0DE4","other"
"0739","062C",0.333333333333333,"062C-0739","other"
"0739","088C",0.133333333333333,"0739-088C","other"
"0739","0A62",0.0833333333333333,"0739-0A62","other"
"0739","054D",0.166666666666667,"054D-0739","other"
"F1D5","0122",0.12,"0122-F1D5","other"
"F1D5","0482",0.0909090909090909,"0482-F1D5","other"
"F1D5","10B6",0.333333333333333,"10B6-F1D5","other"
"F1D5","104E",0.111111111111111,"104E-F1D5","other"
"F1D5","0BA0",0.1875,"0BA0-F1D5","other"
"F1D5","0DE4",0.1,"0DE4-F1D5","other"
"F1D5","062C",0.125,"062C-F1D5","other"
"F1D5","088C",0.1,"088C-F1D5","other"
"F1D5","EE51",0.444444444444444,"EE51-F1D5","other"
"0122","0482",0.130434782608696,"0122-0482","other"
"0122","10B6",0.238095238095238,"0122-10B6","other"
"0122","104E",0.307692307692308,"0122-104E","other"
"0122","0BA0",0.434782608695652,"0122-0BA0","other"
"0122","0DE4",0.0869565217391304,"0122-0DE4","other"
"0122","062C",0.0952380952380952,"0122-062C","other"
"0122","088C",0.384615384615385,"0122-088C","other"
"0122","29B2",0.16,"0122-29B2","other"
"0122","663E",0.12,"0122-663E","other"
"0122","80F1",0.0476190476190476,"0122-80F1","other"
"0122","0A62",0.523809523809524,"0122-0A62","other"
"0122","8B80",0.0344827586206897,"0122-8B80","other"
"0122","054D",0.0833333333333333,"0122-054D","other"
"0122","CC06",0.19047619047619,"0122-CC06","other"
"0482","10B6",0.111111111111111,"0482-10B6","other"
"0482","104E",0.285714285714286,"0482-104E","other"
"0482","0BA0",0.307692307692308,"0482-0BA0","other"
"0482","0DE4",0.125,"0482-0DE4","other"
"0482","062C",0.166666666666667,"0482-062C","other"
"0482","088C",0.176470588235294,"0482-088C","other"
"0482","0A62",0.0666666666666667,"0482-0A62","other"
"0482","CC06",0.285714285714286,"0482-CC06","other"
"10B6","104E",0.2,"104E-10B6","other"
"10B6","0BA0",0.307692307692308,"0BA0-10B6","other"
"10B6","0DE4",0.285714285714286,"0DE4-10B6","other"
"10B6","062C",0.4,"062C-10B6","other"
"10B6","088C",0.111111111111111,"088C-10B6","other"
"10B6","0A62",0.0666666666666667,"0A62-10B6","other"
"104E","0BA0",0.470588235294118,"0BA0-104E","other"
"104E","0DE4",0.214285714285714,"0DE4-104E","other"
"104E","062C",0.153846153846154,"062C-104E","other"
"104E","088C",0.217391304347826,"088C-104E","other"
"104E","29B2",0.166666666666667,"104E-29B2","other"
"104E","80F1",0.0769230769230769,"104E-80F1","other"
"104E","0A62",0.2,"0A62-104E","other"
"104E","054D",0.125,"054D-104E","other"
"104E","D629",0.0714285714285714,"104E-D629","other"
"104E","CC06",0.133333333333333,"104E-CC06","other"
"0BA0","0DE4",0.142857142857143,"0BA0-0DE4","other"
"0BA0","062C",0.166666666666667,"062C-0BA0","other"
"0BA0","088C",0.285714285714286,"088C-0BA0","other"
"0BA0","29B2",0.0526315789473684,"0BA0-29B2","other"
"0BA0","663E",0.117647058823529,"0BA0-663E","other"
"0BA0","0A62",0.277777777777778,"0A62-0BA0","other"
"0BA0","054D",0.0625,"054D-0BA0","other"
"0BA0","D629",0.0769230769230769,"0BA0-D629","other"
"0BA0","EE51",0.0588235294117647,"0BA0-EE51","other"
"0BA0","CC06",0.333333333333333,"0BA0-CC06","other"
"0DE4","062C",0.5,"062C-0DE4","other"
"0DE4","088C",0.1875,"088C-0DE4","other"
"0DE4","0A62",0.0714285714285714,"0A62-0DE4","other"
"0DE4","D629",0.2,"0DE4-D629","other"
"062C","088C",0.0625,"062C-088C","other"
"062C","0A62",0.0833333333333333,"062C-0A62","other"
"088C","29B2",0.15,"088C-29B2","other"
"088C","663E",0.0476190476190476,"088C-663E","other"
"088C","0A62",0.3,"088C-0A62","other"
"088C","054D",0.0526315789473684,"054D-088C","other"
"088C","D629",0.0625,"088C-D629","other"
"088C","CC06",0.1875,"088C-CC06","other"
"29B2","663E",0.0714285714285714,"29B2-663E","other"
"29B2","80F1",0.125,"29B2-80F1","other"
"29B2","0A62",0.266666666666667,"0A62-29B2","other"
"29B2","054D",0.0833333333333333,"054D-29B2","other"
"29B2","BF04",0.125,"29B2-BF04","other"
"29B2","CC06",0.0909090909090909,"29B2-CC06","other"
"663E","0A62",0.2,"0A62-663E","other"
"663E","8B80",0.0666666666666667,"663E-8B80","other"
"663E","CC06",0.222222222222222,"663E-CC06","other"
"80F1","0A62",0.0909090909090909,"0A62-80F1","other"
"0A62","054D",0.142857142857143,"054D-0A62","other"
"0A62","CC06",0.25,"0A62-CC06","other"
"054D","BF04",0.2,"054D-BF04","other"
"D629","EE51",0.142857142857143,"D629-EE51","other"
