"from","to","weight","pairID","pair_type","year"
"4C7B","2C18",0.285714285714286,"2C18-4C7B","other",2018
"4C7B","377E",0.6,"377E-4C7B","other",2018
"4C7B","9FB7",0.428571428571429,"4C7B-9FB7","other",2018
"4C7B","ACF4",0.375,"4C7B-ACF4","other",2018
"4C7B","D629",0.375,"4C7B-D629","other",2018
"4C7B","0D1B",0.333333333333333,"0D1B-4C7B","other",2018
"4C7B","AC35",0.166666666666667,"4C7B-AC35","other",2018
"4C7B","4FE4",0.142857142857143,"4C7B-4FE4","other",2018
"4C7B","41C1",0.125,"41C1-4C7B","other",2018
"4C7B","29B2",0.333333333333333,"29B2-4C7B","other",2018
"4C7B","C950",0.428571428571429,"4C7B-C950","other",2018
"4C7B","879F",0.4,"4C7B-879F","other",2018
"4C7B","D14D",0.4,"4C7B-D14D","other",2018
"4C7B","C5F2",0.285714285714286,"4C7B-C5F2","other",2018
"4C7B","898A",0.25,"4C7B-898A","other",2018
"4C7B","5939",0.285714285714286,"4C7B-5939","other",2018
"7C6F","0758",0.142857142857143,"0758-7C6F","other",2018
"7C6F","80F1",0.428571428571429,"7C6F-80F1","other",2018
"7C6F","CB2B",0.3,"7C6F-CB2B","mother-daughter",2018
"7C6F","2C18",0.125,"2C18-7C6F","other",2018
"7C6F","377E",0.333333333333333,"377E-7C6F","other",2018
"7C6F","9FB7",0.428571428571429,"7C6F-9FB7","other",2018
"7C6F","ACF4",0.375,"7C6F-ACF4","other",2018
"7C6F","D629",0.222222222222222,"7C6F-D629","other",2018
"7C6F","0D1B",0.142857142857143,"0D1B-7C6F","other",2018
"7C6F","AC35",0.166666666666667,"7C6F-AC35","other",2018
"7C6F","4FE4",0.142857142857143,"4FE4-7C6F","other",2018
"7C6F","41C1",0.125,"41C1-7C6F","other",2018
"7C6F","29B2",0.333333333333333,"29B2-7C6F","other",2018
"7C6F","C950",0.428571428571429,"7C6F-C950","other",2018
"7C6F","879F",0.166666666666667,"7C6F-879F","other",2018
"7C6F","D14D",0.4,"7C6F-D14D","other",2018
"7C6F","C5F2",0.285714285714286,"7C6F-C5F2","other",2018
"7C6F","898A",0.25,"7C6F-898A","other",2018
"7C6F","5939",0.285714285714286,"5939-7C6F","other",2018
"7C6F","A539",0.166666666666667,"7C6F-A539","other",2018
"0758","80F1",0.142857142857143,"0758-80F1","other",2018
"0758","CB2B",0.222222222222222,"0758-CB2B","other",2018
"0758","2C18",0.166666666666667,"0758-2C18","other",2018
"0758","D629",0.125,"0758-D629","other",2018
"0758","0D1B",0.2,"0758-0D1B","other",2018
"0758","4FE4",0.2,"0758-4FE4","other",2018
"0758","41C1",0.166666666666667,"0758-41C1","other",2018
"0758","29B2",0.2,"0758-29B2","other",2018
"0758","898A",0.142857142857143,"0758-898A","other",2018
"0758","22B0",0.25,"0758-22B0","other",2018
"80F1","CB2B",0.3,"80F1-CB2B","other",2018
"80F1","377E",0.142857142857143,"377E-80F1","other",2018
"80F1","9FB7",0.25,"80F1-9FB7","other",2018
"80F1","ACF4",0.222222222222222,"80F1-ACF4","other",2018
"80F1","D629",0.222222222222222,"80F1-D629","other",2018
"80F1","41C1",0.125,"41C1-80F1","other",2018
"80F1","29B2",0.142857142857143,"29B2-80F1","other",2018
"80F1","C950",0.25,"80F1-C950","other",2018
"80F1","D14D",0.166666666666667,"80F1-D14D","other",2018
"80F1","C5F2",0.285714285714286,"80F1-C5F2","other",2018
"80F1","898A",0.25,"80F1-898A","other",2018
"80F1","5939",0.5,"5939-80F1","other",2018
"80F1","A539",0.166666666666667,"80F1-A539","other",2018
"CB2B","2C18",0.2,"2C18-CB2B","other",2018
"CB2B","377E",0.1,"377E-CB2B","other",2018
"CB2B","9FB7",0.3,"9FB7-CB2B","other",2018
"CB2B","ACF4",0.272727272727273,"ACF4-CB2B","other",2018
"CB2B","D629",0.272727272727273,"CB2B-D629","other",2018
"CB2B","0D1B",0.1,"0D1B-CB2B","other",2018
"CB2B","AC35",0.25,"AC35-CB2B","other",2018
"CB2B","4FE4",0.375,"4FE4-CB2B","other",2018
"CB2B","41C1",0.5,"41C1-CB2B","other",2018
"CB2B","29B2",0.1,"29B2-CB2B","other",2018
"CB2B","C950",0.3,"C950-CB2B","other",2018
"CB2B","879F",0.111111111111111,"879F-CB2B","other",2018
"CB2B","D14D",0.111111111111111,"CB2B-D14D","other",2018
"CB2B","C5F2",0.2,"C5F2-CB2B","other",2018
"CB2B","898A",0.181818181818182,"898A-CB2B","other",2018
"CB2B","5939",0.333333333333333,"5939-CB2B","other",2018
"CB2B","22B0",0.25,"22B0-CB2B","other",2018
"CB2B","A539",0.25,"A539-CB2B","other",2018
"2C18","377E",0.4,"2C18-377E","other",2018
"2C18","9FB7",0.285714285714286,"2C18-9FB7","other",2018
"2C18","ACF4",0.428571428571429,"2C18-ACF4","other",2018
"2C18","D629",0.25,"2C18-D629","other",2018
"2C18","0D1B",0.166666666666667,"0D1B-2C18","other",2018
"2C18","AC35",0.2,"2C18-AC35","other",2018
"2C18","4FE4",0.4,"2C18-4FE4","other",2018
"2C18","41C1",0.333333333333333,"2C18-41C1","other",2018
"2C18","29B2",0.166666666666667,"29B2-2C18","other",2018
"2C18","C950",0.125,"2C18-C950","other",2018
"2C18","879F",0.2,"2C18-879F","other",2018
"2C18","D14D",0.2,"2C18-D14D","other",2018
"2C18","C5F2",0.333333333333333,"2C18-C5F2","other",2018
"2C18","898A",0.125,"2C18-898A","other",2018
"2C18","5939",0.142857142857143,"2C18-5939","other",2018
"2C18","22B0",0.2,"22B0-2C18","other",2018
"377E","9FB7",0.6,"377E-9FB7","other",2018
"377E","ACF4",0.5,"377E-ACF4","other",2018
"377E","D629",0.5,"377E-D629","other",2018
"377E","0D1B",0.2,"0D1B-377E","other",2018
"377E","AC35",0.25,"377E-AC35","other",2018
"377E","4FE4",0.2,"377E-4FE4","other",2018
"377E","41C1",0.166666666666667,"377E-41C1","other",2018
"377E","29B2",0.5,"29B2-377E","other",2018
"377E","C950",0.333333333333333,"377E-C950","other",2018
"377E","879F",0.25,"377E-879F","other",2018
"377E","D14D",0.666666666666667,"377E-D14D","other",2018
"377E","C5F2",0.4,"377E-C5F2","other",2018
"377E","898A",0.142857142857143,"377E-898A","other",2018
"377E","5939",0.4,"377E-5939","mother-daughter",2018
"9FB7","ACF4",0.833333333333333,"9FB7-ACF4","other",2018
"9FB7","D629",0.375,"9FB7-D629","other",2018
"9FB7","0D1B",0.142857142857143,"0D1B-9FB7","other",2018
"9FB7","AC35",0.166666666666667,"9FB7-AC35","other",2018
"9FB7","4FE4",0.142857142857143,"4FE4-9FB7","other",2018
"9FB7","41C1",0.285714285714286,"41C1-9FB7","other",2018
"9FB7","29B2",0.333333333333333,"29B2-9FB7","other",2018
"9FB7","C950",0.666666666666667,"9FB7-C950","other",2018
"9FB7","879F",0.166666666666667,"879F-9FB7","other",2018
"9FB7","D14D",0.4,"9FB7-D14D","other",2018
"9FB7","C5F2",0.285714285714286,"9FB7-C5F2","other",2018
"9FB7","898A",0.111111111111111,"898A-9FB7","other",2018
"9FB7","5939",0.5,"5939-9FB7","other",2018
"9FB7","A539",0.4,"9FB7-A539","other",2018
"ACF4","D629",0.333333333333333,"ACF4-D629","other",2018
"ACF4","0D1B",0.125,"0D1B-ACF4","other",2018
"ACF4","AC35",0.142857142857143,"AC35-ACF4","other",2018
"ACF4","4FE4",0.125,"4FE4-ACF4","other",2018
"ACF4","41C1",0.25,"41C1-ACF4","other",2018
"ACF4","29B2",0.285714285714286,"29B2-ACF4","other",2018
"ACF4","C950",0.571428571428571,"ACF4-C950","other",2018
"ACF4","879F",0.142857142857143,"879F-ACF4","other",2018
"ACF4","D14D",0.333333333333333,"ACF4-D14D","other",2018
"ACF4","C5F2",0.428571428571429,"ACF4-C5F2","other",2018
"ACF4","898A",0.1,"898A-ACF4","other",2018
"ACF4","5939",0.428571428571429,"5939-ACF4","other",2018
"ACF4","A539",0.333333333333333,"A539-ACF4","other",2018
"D629","0D1B",0.285714285714286,"0D1B-D629","other",2018
"D629","AC35",0.142857142857143,"AC35-D629","other",2018
"D629","4FE4",0.125,"4FE4-D629","other",2018
"D629","41C1",0.111111111111111,"41C1-D629","other",2018
"D629","29B2",0.5,"29B2-D629","other",2018
"D629","C950",0.222222222222222,"C950-D629","other",2018
"D629","879F",0.142857142857143,"879F-D629","other",2018
"D629","D14D",0.333333333333333,"D14D-D629","other",2018
"D629","C5F2",0.428571428571429,"C5F2-D629","other",2018
"D629","898A",0.375,"898A-D629","other",2018
"D629","5939",0.428571428571429,"5939-D629","other",2018
"0D1B","AC35",0.25,"0D1B-AC35","other",2018
"0D1B","4FE4",0.2,"0D1B-4FE4","other",2018
"0D1B","41C1",0.166666666666667,"0D1B-41C1","other",2018
"0D1B","29B2",0.5,"0D1B-29B2","other",2018
"0D1B","C950",0.333333333333333,"0D1B-C950","other",2018
"0D1B","879F",0.666666666666667,"0D1B-879F","other",2018
"0D1B","D14D",0.25,"0D1B-D14D","other",2018
"0D1B","C5F2",0.166666666666667,"0D1B-C5F2","other",2018
"0D1B","898A",0.6,"0D1B-898A","other",2018
"0D1B","5939",0.166666666666667,"0D1B-5939","other",2018
"AC35","4FE4",0.666666666666667,"4FE4-AC35","other",2018
"AC35","41C1",0.5,"41C1-AC35","other",2018
"AC35","29B2",0.25,"29B2-AC35","other",2018
"AC35","C950",0.166666666666667,"AC35-C950","other",2018
"AC35","879F",0.333333333333333,"879F-AC35","other",2018
"AC35","D14D",0.333333333333333,"AC35-D14D","other",2018
"AC35","C5F2",0.2,"AC35-C5F2","other",2018
"AC35","898A",0.166666666666667,"898A-AC35","other",2018
"AC35","5939",0.2,"5939-AC35","other",2018
"AC35","22B0",0.333333333333333,"22B0-AC35","other",2018
"4FE4","41C1",0.75,"41C1-4FE4","other",2018
"4FE4","29B2",0.2,"29B2-4FE4","other",2018
"4FE4","C950",0.142857142857143,"4FE4-C950","other",2018
"4FE4","879F",0.25,"4FE4-879F","other",2018
"4FE4","D14D",0.25,"4FE4-D14D","other",2018
"4FE4","C5F2",0.166666666666667,"4FE4-C5F2","other",2018
"4FE4","898A",0.142857142857143,"4FE4-898A","other",2018
"4FE4","5939",0.166666666666667,"4FE4-5939","other",2018
"4FE4","22B0",0.666666666666667,"22B0-4FE4","other",2018
"41C1","29B2",0.166666666666667,"29B2-41C1","other",2018
"41C1","C950",0.285714285714286,"41C1-C950","other",2018
"41C1","879F",0.2,"41C1-879F","other",2018
"41C1","D14D",0.2,"41C1-D14D","other",2018
"41C1","C5F2",0.142857142857143,"41C1-C5F2","other",2018
"41C1","898A",0.125,"41C1-898A","other",2018
"41C1","5939",0.333333333333333,"41C1-5939","other",2018
"41C1","22B0",0.5,"22B0-41C1","other",2018
"41C1","A539",0.2,"41C1-A539","other",2018
"29B2","C950",0.333333333333333,"29B2-C950","other",2018
"29B2","879F",0.25,"29B2-879F","other",2018
"29B2","D14D",0.666666666666667,"29B2-D14D","other",2018
"29B2","C5F2",0.4,"29B2-C5F2","other",2018
"29B2","898A",0.333333333333333,"29B2-898A","other",2018
"29B2","5939",0.4,"29B2-5939","other",2018
"C950","879F",0.4,"879F-C950","other",2018
"C950","D14D",0.4,"C950-D14D","other",2018
"C950","C5F2",0.285714285714286,"C5F2-C950","other",2018
"C950","898A",0.25,"898A-C950","other",2018
"C950","5939",0.5,"5939-C950","other",2018
"C950","A539",0.4,"A539-C950","other",2018
"879F","D14D",0.333333333333333,"879F-D14D","other",2018
"879F","C5F2",0.2,"879F-C5F2","other",2018
"879F","898A",0.4,"879F-898A","other",2018
"879F","5939",0.2,"5939-879F","other",2018
"D14D","C5F2",0.5,"C5F2-D14D","other",2018
"D14D","898A",0.166666666666667,"898A-D14D","other",2018
"D14D","5939",0.5,"5939-D14D","other",2018
"C5F2","898A",0.285714285714286,"898A-C5F2","other",2018
"C5F2","5939",0.6,"5939-C5F2","other",2018
"898A","5939",0.285714285714286,"5939-898A","other",2018
"5939","A539",0.2,"5939-A539","other",2018
"1731","377E",0.285714285714286,"1731-377E","other",2019
"1731","24E9",0.241379310344828,"1731-24E9","other",2019
"1731","4ECA",0.363636363636364,"1731-4ECA","other",2019
"1731","39ED",0.238095238095238,"1731-39ED","other",2019
"1731","B75C",0.428571428571429,"1731-B75C","other",2019
"1731","BF04",0.5,"1731-BF04","other",2019
"1731","4FE4",0.32258064516129,"1731-4FE4","other",2019
"1731","4C7B",0.384615384615385,"1731-4C7B","other",2019
"1731","41C1",0.32,"1731-41C1","other",2019
"1731","22B0",0.347826086956522,"1731-22B0","other",2019
"1731","29B2",0.259259259259259,"1731-29B2","other",2019
"1731","076C",0.296296296296296,"076C-1731","other",2019
"1731","879F",0.391304347826087,"1731-879F","other",2019
"1731","EC1A",0.37037037037037,"1731-EC1A","other",2019
"1731","663E",0.307692307692308,"1731-663E","other",2019
"1731","D14D",0.428571428571429,"1731-D14D","other",2019
"1731","7C6F",0.55,"1731-7C6F","other",2019
"1731","0758",0.285714285714286,"0758-1731","other",2019
"1731","F44A",0.32258064516129,"1731-F44A","other",2019
"1731","DCCF",0.285714285714286,"1731-DCCF","other",2019
"1731","F377",0.333333333333333,"1731-F377","other",2019
"1731","D629",0.3125,"1731-D629","other",2019
"1731","C5F2",0.166666666666667,"1731-C5F2","other",2019
"1731","15BF",0.1875,"15BF-1731","other",2019
"1731","80F1",0.185185185185185,"1731-80F1","other",2019
"1731","5909",0.19047619047619,"1731-5909","other",2019
"1731","B8A2",0.3125,"1731-B8A2","other",2019
"1731","1958",0.217391304347826,"1731-1958","other",2019
"1731","A24D",0.1875,"1731-A24D","other",2019
"1731","2D31",0.257142857142857,"1731-2D31","other",2019
"1731","B1E3",0.259259259259259,"1731-B1E3","other",2019
"1731","44BD",0.5,"1731-44BD","other",2019
"1731","ACF4",0.0588235294117647,"1731-ACF4","other",2019
"1731","AA3C",0.277777777777778,"1731-AA3C","other",2019
"1731","CB2B",0.235294117647059,"1731-CB2B","other",2019
"1731","5939",0.266666666666667,"1731-5939","other",2019
"1731","0255",0.222222222222222,"0255-1731","other",2019
"1731","A5EF",0.4,"1731-A5EF","other",2019
"1731","A539",0.0666666666666667,"1731-A539","other",2019
"377E","24E9",0.62962962962963,"24E9-377E","other",2019
"377E","4ECA",0.225806451612903,"377E-4ECA","other",2019
"377E","39ED",0.259259259259259,"377E-39ED","other",2019
"377E","B75C",0.357142857142857,"377E-B75C","other",2019
"377E","BF04",0.166666666666667,"377E-BF04","other",2019
"377E","4FE4",0.633333333333333,"377E-4FE4","other",2019
"377E","4C7B",0.62962962962963,"377E-4C7B","other",2019
"377E","41C1",0.518518518518518,"377E-41C1","other",2019
"377E","22B0",0.3,"22B0-377E","other",2019
"377E","29B2",0.68,"29B2-377E","other",2019
"377E","076C",0.653846153846154,"076C-377E","other",2019
"377E","879F",0.481481481481481,"377E-879F","other",2019
"377E","EC1A",0.730769230769231,"377E-EC1A","other",2019
"377E","663E",0.615384615384615,"377E-663E","other",2019
"377E","D14D",0.52,"377E-D14D","other",2019
"377E","7C6F",0.3,"377E-7C6F","other",2019
"377E","0758",0.62962962962963,"0758-377E","other",2019
"377E","F44A",0.580645161290323,"377E-F44A","other",2019
"377E","DCCF",0.458333333333333,"377E-DCCF","other",2019
"377E","F377",0.517241379310345,"377E-F377","other",2019
"377E","D629",0.666666666666667,"377E-D629","other",2019
"377E","C5F2",0.208333333333333,"377E-C5F2","other",2019
"377E","15BF",0.08,"15BF-377E","other",2019
"377E","80F1",0.6,"377E-80F1","other",2019
"377E","5909",0.434782608695652,"377E-5909","other",2019
"377E","B8A2",0.666666666666667,"377E-B8A2","mother-daughter",2019
"377E","1958",0.44,"1958-377E","other",2019
"377E","A24D",0.444444444444444,"377E-A24D","other",2019
"377E","2D31",0.67741935483871,"2D31-377E","other",2019
"377E","B1E3",0.75,"377E-B1E3","other",2019
"377E","44BD",0.296296296296296,"377E-44BD","other",2019
"377E","ACF4",0.0833333333333333,"377E-ACF4","other",2019
"377E","AA3C",0.192307692307692,"377E-AA3C","other",2019
"377E","CB2B",0.16,"377E-CB2B","other",2019
"377E","5939",0.08,"377E-5939","other",2019
"377E","0255",0.28125,"0255-377E","other",2019
"377E","A5EF",0.16,"377E-A5EF","other",2019
"377E","A539",0.0909090909090909,"377E-A539","other",2019
"24E9","4ECA",0.310344827586207,"24E9-4ECA","other",2019
"24E9","39ED",0.172413793103448,"24E9-39ED","other",2019
"24E9","B75C",0.310344827586207,"24E9-B75C","other",2019
"24E9","BF04",0.206896551724138,"24E9-BF04","other",2019
"24E9","4FE4",0.580645161290323,"24E9-4FE4","other",2019
"24E9","4C7B",0.692307692307692,"24E9-4C7B","other",2019
"24E9","41C1",0.576923076923077,"24E9-41C1","other",2019
"24E9","22B0",0.392857142857143,"22B0-24E9","other",2019
"24E9","29B2",0.68,"24E9-29B2","other",2019
"24E9","076C",0.653846153846154,"076C-24E9","other",2019
"24E9","879F",0.481481481481481,"24E9-879F","other",2019
"24E9","EC1A",0.551724137931034,"24E9-EC1A","other",2019
"24E9","663E",0.68,"24E9-663E","other",2019
"24E9","D14D",0.461538461538462,"24E9-D14D","other",2019
"24E9","7C6F",0.392857142857143,"24E9-7C6F","other",2019
"24E9","0758",0.62962962962963,"0758-24E9","other",2019
"24E9","F44A",0.580645161290323,"24E9-F44A","other",2019
"24E9","DCCF",0.346153846153846,"24E9-DCCF","other",2019
"24E9","F377",0.692307692307692,"24E9-F377","other",2019
"24E9","D629",0.666666666666667,"24E9-D629","other",2019
"24E9","C5F2",0.16,"24E9-C5F2","other",2019
"24E9","15BF",0.08,"15BF-24E9","other",2019
"24E9","80F1",0.538461538461538,"24E9-80F1","other",2019
"24E9","5909",0.375,"24E9-5909","other",2019
"24E9","B8A2",0.666666666666667,"24E9-B8A2","other",2019
"24E9","1958",0.44,"1958-24E9","other",2019
"24E9","A24D",0.511627906976744,"24E9-A24D","other",2019
"24E9","2D31",0.625,"24E9-2D31","other",2019
"24E9","B1E3",0.555555555555556,"24E9-B1E3","other",2019
"24E9","44BD",0.296296296296296,"24E9-44BD","other",2019
"24E9","ACF4",0.0833333333333333,"24E9-ACF4","other",2019
"24E9","AA3C",0.107142857142857,"24E9-AA3C","other",2019
"24E9","CB2B",0.16,"24E9-CB2B","other",2019
"24E9","5939",0.08,"24E9-5939","other",2019
"24E9","0255",0.205882352941176,"0255-24E9","other",2019
"24E9","A5EF",0.16,"24E9-A5EF","other",2019
"24E9","A539",0.0434782608695652,"24E9-A539","other",2019
"4ECA","39ED",0.217391304347826,"39ED-4ECA","other",2019
"4ECA","B75C",0.333333333333333,"4ECA-B75C","other",2019
"4ECA","BF04",0.260869565217391,"4ECA-BF04","other",2019
"4ECA","4FE4",0.194444444444444,"4ECA-4FE4","other",2019
"4ECA","4C7B",0.266666666666667,"4C7B-4ECA","other",2019
"4ECA","41C1",0.346153846153846,"41C1-4ECA","other",2019
"4ECA","22B0",0.222222222222222,"22B0-4ECA","other",2019
"4ECA","29B2",0.241379310344828,"29B2-4ECA","other",2019
"4ECA","076C",0.233333333333333,"076C-4ECA","other",2019
"4ECA","879F",0.214285714285714,"4ECA-879F","other",2019
"4ECA","EC1A",0.3,"4ECA-EC1A","other",2019
"4ECA","663E",0.285714285714286,"4ECA-663E","other",2019
"4ECA","D14D",0.391304347826087,"4ECA-D14D","other",2019
"4ECA","7C6F",0.434782608695652,"4ECA-7C6F","other",2019
"4ECA","0758",0.225806451612903,"0758-4ECA","other",2019
"4ECA","F44A",0.194444444444444,"4ECA-F44A","other",2019
"4ECA","DCCF",0.208333333333333,"4ECA-DCCF","other",2019
"4ECA","F377",0.407407407407407,"4ECA-F377","other",2019
"4ECA","D629",0.257142857142857,"4ECA-D629","other",2019
"4ECA","15BF",0.105263157894737,"15BF-4ECA","other",2019
"4ECA","80F1",0.214285714285714,"4ECA-80F1","other",2019
"4ECA","5909",0.173913043478261,"4ECA-5909","other",2019
"4ECA","B8A2",0.294117647058824,"4ECA-B8A2","other",2019
"4ECA","1958",0.153846153846154,"1958-4ECA","other",2019
"4ECA","A24D",0.25531914893617,"4ECA-A24D","other",2019
"4ECA","2D31",0.210526315789474,"2D31-4ECA","other",2019
"4ECA","B1E3",0.285714285714286,"4ECA-B1E3","other",2019
"4ECA","44BD",0.318181818181818,"44BD-4ECA","other",2019
"4ECA","ACF4",0.111111111111111,"4ECA-ACF4","other",2019
"4ECA","AA3C",0.136363636363636,"4ECA-AA3C","other",2019
"4ECA","CB2B",0.15,"4ECA-CB2B","other",2019
"4ECA","5939",0.105263157894737,"4ECA-5939","other",2019
"4ECA","0255",0.25,"0255-4ECA","other",2019
"4ECA","A5EF",0.15,"4ECA-A5EF","other",2019
"39ED","B75C",0.333333333333333,"39ED-B75C","other",2019
"39ED","BF04",0.470588235294118,"39ED-BF04","other",2019
"39ED","4FE4",0.21875,"39ED-4FE4","other",2019
"39ED","4C7B",0.259259259259259,"39ED-4C7B","other",2019
"39ED","41C1",0.192307692307692,"39ED-41C1","other",2019
"39ED","22B0",0.208333333333333,"22B0-39ED","other",2019
"39ED","29B2",0.230769230769231,"29B2-39ED","other",2019
"39ED","076C",0.178571428571429,"076C-39ED","other",2019
"39ED","879F",0.2,"39ED-879F","other",2019
"39ED","EC1A",0.296296296296296,"39ED-EC1A","other",2019
"39ED","663E",0.28,"39ED-663E","other",2019
"39ED","D14D",0.473684210526316,"39ED-D14D","other",2019
"39ED","7C6F",0.208333333333333,"39ED-7C6F","other",2019
"39ED","0758",0.307692307692308,"0758-39ED","other",2019
"39ED","F44A",0.21875,"39ED-F44A","other",2019
"39ED","DCCF",0.19047619047619,"39ED-DCCF","other",2019
"39ED","F377",0.259259259259259,"39ED-F377","other",2019
"39ED","D629",0.212121212121212,"39ED-D629","other",2019
"39ED","C5F2",0.266666666666667,"39ED-C5F2","other",2019
"39ED","15BF",0.214285714285714,"15BF-39ED","other",2019
"39ED","80F1",0.25,"39ED-80F1","other",2019
"39ED","5909",0.210526315789474,"39ED-5909","other",2019
"39ED","B8A2",0.212121212121212,"39ED-B8A2","other",2019
"39ED","1958",0.181818181818182,"1958-39ED","other",2019
"39ED","A24D",0.145833333333333,"39ED-A24D","other",2019
"39ED","2D31",0.235294117647059,"2D31-39ED","other",2019
"39ED","B1E3",0.230769230769231,"39ED-B1E3","other",2019
"39ED","44BD",0.19047619047619,"39ED-44BD","other",2019
"39ED","ACF4",0.142857142857143,"39ED-ACF4","other",2019
"39ED","AA3C",0.166666666666667,"39ED-AA3C","other",2019
"39ED","CB2B",0.266666666666667,"39ED-CB2B","other",2019
"39ED","5939",0.0625,"39ED-5939","other",2019
"39ED","0255",0.148148148148148,"0255-39ED","other",2019
"39ED","A5EF",0.117647058823529,"39ED-A5EF","other",2019
"B75C","BF04",0.318181818181818,"B75C-BF04","other",2019
"B75C","4FE4",0.34375,"4FE4-B75C","other",2019
"B75C","4C7B",0.407407407407407,"4C7B-B75C","other",2019
"B75C","41C1",0.346153846153846,"41C1-B75C","other",2019
"B75C","22B0",0.178571428571429,"22B0-B75C","other",2019
"B75C","29B2",0.333333333333333,"29B2-B75C","other",2019
"B75C","076C",0.321428571428571,"076C-B75C","other",2019
