"from","to","weight","pair_type","year","pairID","years_present","ultimate_pair_type","first_year","daughter_age","first_year_overall","relation_age","unknown_age"
"4999","A1CE",0.572727272727273,"other",2022,"4999-A1CE",6,"other",NA,NA,2018,5,"FALSE"
"4999","EDDE",0.23469387755102,"other",2022,"4999-EDDE",5,"other",NA,NA,2018,5,"FALSE"
"4999","B5F7",0.575471698113208,"other",2022,"4999-B5F7",6,"other",NA,NA,2018,5,"FALSE"
"4999","101F",0.61864406779661,"other",2022,"101F-4999",6,"other",NA,NA,2018,5,"FALSE"
"4999","B311",0.505050505050505,"other",2022,"4999-B311",5,"other",NA,NA,2019,4,"FALSE"
"4999","A41C",0.539823008849557,"other",2022,"4999-A41C",4,"other",NA,NA,2020,3,"FALSE"
"4999","D8F5",0.269230769230769,"other",2022,"4999-D8F5",5,"other",NA,NA,2018,5,"FALSE"
"4999","8EBE",0.471153846153846,"other",2022,"4999-8EBE",3,"mother-daughter",2021,2,2022,2,"FALSE"
"4999","ED95",0.542056074766355,"other",2022,"4999-ED95",3,"other",NA,NA,2021,2,"FALSE"
"4999","D3B0",0.580952380952381,"other",2022,"4999-D3B0",3,"other",NA,NA,2021,2,"FALSE"
"4999","AE33",0.386138613861386,"other",2022,"4999-AE33",2,"other",NA,NA,2022,1,"FALSE"
"4999","100F",0.531531531531532,"other",2022,"100F-4999",3,"other",NA,NA,2021,2,"FALSE"
"4999","909D",0.0543478260869565,"other",2022,"4999-909D",2,"other",NA,NA,2022,1,"FALSE"
"4999","96BF",0.0978260869565217,"other",2022,"4999-96BF",2,"other",NA,NA,2022,1,"FALSE"
"4999","877B",0.12,"other",2022,"4999-877B",2,"other",NA,NA,2022,1,"FALSE"
"4999","8870",0.150537634408602,"other",2022,"4999-8870",2,"other",NA,NA,2022,1,"FALSE"
"4999","91BD",0.121212121212121,"other",2022,"4999-91BD",2,"other",NA,NA,2022,1,"FALSE"
"A1CE","EDDE",0.247311827956989,"other",2022,"A1CE-EDDE",5,"other",NA,NA,2018,5,"FALSE"
"A1CE","B5F7",0.603960396039604,"other",2022,"A1CE-B5F7",6,"other",NA,NA,2018,5,"FALSE"
"A1CE","101F",0.603448275862069,"other",2022,"101F-A1CE",6,"other",NA,NA,2018,5,"FALSE"
"A1CE","B311",0.484536082474227,"other",2022,"A1CE-B311",5,"other",NA,NA,2019,4,"FALSE"
"A1CE","A41C",0.55045871559633,"other",2022,"A1CE-A41C",4,"mother-daughter",2020,3,2021,3,"FALSE"
"A1CE","D8F5",0.295918367346939,"other",2022,"A1CE-D8F5",5,"other",NA,NA,2018,5,"FALSE"
"A1CE","8EBE",0.40952380952381,"other",2022,"8EBE-A1CE",3,"other",NA,NA,2021,2,"FALSE"
"A1CE","ED95",0.509433962264151,"other",2022,"A1CE-ED95",3,"other",NA,NA,2021,2,"FALSE"
"A1CE","D3B0",0.477064220183486,"other",2022,"A1CE-D3B0",3,"other",NA,NA,2021,2,"FALSE"
"A1CE","AE33",0.35,"other",2022,"A1CE-AE33",2,"other",NA,NA,2022,1,"FALSE"
"A1CE","100F",0.586538461538462,"other",2022,"100F-A1CE",3,"other",NA,NA,2021,2,"FALSE"
"A1CE","909D",0.0574712643678161,"other",2022,"909D-A1CE",2,"other",NA,NA,2022,1,"FALSE"
"A1CE","96BF",0.0666666666666667,"other",2022,"96BF-A1CE",2,"other",NA,NA,2022,1,"FALSE"
"A1CE","877B",0.0918367346938776,"other",2022,"877B-A1CE",2,"other",NA,NA,2022,1,"FALSE"
"A1CE","8870",0.0736842105263158,"other",2022,"8870-A1CE",2,"other",NA,NA,2022,1,"FALSE"
"A1CE","91BD",0.0927835051546392,"other",2022,"91BD-A1CE",2,"other",NA,NA,2022,1,"FALSE"
"EDDE","B5F7",0.264367816091954,"other",2022,"B5F7-EDDE",5,"other",NA,NA,2018,5,"FALSE"
"EDDE","101F",0.240740740740741,"other",2022,"101F-EDDE",5,"other",NA,NA,2018,5,"FALSE"
"EDDE","B311",0.352941176470588,"other",2022,"B311-EDDE",4,"other",NA,NA,2019,4,"FALSE"
"EDDE","A41C",0.314606741573034,"other",2022,"A41C-EDDE",3,"other",NA,NA,2020,3,"FALSE"
"EDDE","D8F5",0.595744680851064,"other",2022,"D8F5-EDDE",5,"other",NA,NA,2018,5,"FALSE"
"EDDE","8EBE",0.391304347826087,"other",2022,"8EBE-EDDE",2,"other",NA,NA,2021,2,"FALSE"
"EDDE","ED95",0.270588235294118,"other",2022,"ED95-EDDE",2,"other",NA,NA,2021,2,"FALSE"
"EDDE","D3B0",0.159574468085106,"other",2022,"D3B0-EDDE",2,"other",NA,NA,2021,2,"FALSE"
"EDDE","AE33",0.238805970149254,"other",2022,"AE33-EDDE",1,"other",NA,NA,2022,1,"FALSE"
"EDDE","100F",0.241758241758242,"other",2022,"100F-EDDE",2,"other",NA,NA,2021,2,"FALSE"
"B5F7","101F",0.578947368421053,"other",2022,"101F-B5F7",6,"other",NA,NA,2018,5,"FALSE"
"B5F7","B311",0.586206896551724,"other",2022,"B311-B5F7",5,"other",NA,NA,2019,4,"FALSE"
"B5F7","A41C",0.598039215686274,"other",2022,"A41C-B5F7",4,"other",NA,NA,2020,3,"FALSE"
"B5F7","D8F5",0.273684210526316,"other",2022,"B5F7-D8F5",5,"other",NA,NA,2018,5,"FALSE"
"B5F7","8EBE",0.463917525773196,"other",2022,"8EBE-B5F7",3,"other",NA,NA,2021,2,"FALSE"
"B5F7","ED95",0.555555555555556,"other",2022,"B5F7-ED95",3,"other",NA,NA,2021,2,"FALSE"
"B5F7","D3B0",0.666666666666667,"other",2022,"B5F7-D3B0",3,"mother-daughter",2021,2,2022,2,"FALSE"
"B5F7","AE33",0.433333333333333,"other",2022,"AE33-B5F7",2,"other",NA,NA,2022,1,"FALSE"
"B5F7","100F",0.709677419354839,"other",2022,"100F-B5F7",3,"other",NA,NA,2021,2,"FALSE"
"B5F7","909D",0.075,"other",2022,"909D-B5F7",2,"other",NA,NA,2022,1,"FALSE"
"B5F7","96BF",0.0843373493975904,"other",2022,"96BF-B5F7",2,"other",NA,NA,2022,1,"FALSE"
"B5F7","877B",0.0978260869565217,"other",2022,"877B-B5F7",2,"other",NA,NA,2022,1,"FALSE"
"B5F7","8870",0.103448275862069,"other",2022,"8870-B5F7",2,"other",NA,NA,2022,1,"FALSE"
"101F","B311",0.472727272727273,"other",2022,"101F-B311",5,"other",NA,NA,2019,4,"FALSE"
"101F","A41C",0.654867256637168,"other",2022,"101F-A41C",4,"other",NA,NA,2020,3,"FALSE"
"101F","D8F5",0.294642857142857,"other",2022,"101F-D8F5",5,"other",NA,NA,2018,5,"FALSE"
"101F","8EBE",0.509090909090909,"other",2022,"101F-8EBE",3,"other",NA,NA,2021,2,"FALSE"
"101F","ED95",0.603603603603604,"other",2022,"101F-ED95",3,"other",NA,NA,2021,2,"FALSE"
"101F","D3B0",0.504201680672269,"other",2022,"101F-D3B0",3,"other",NA,NA,2021,2,"FALSE"
"101F","AE33",0.390909090909091,"other",2022,"101F-AE33",2,"other",NA,NA,2022,1,"FALSE"
"101F","100F",0.564102564102564,"other",2022,"100F-101F",3,"other",NA,NA,2021,2,"FALSE"
"101F","909D",0.0576923076923077,"other",2022,"101F-909D",2,"other",NA,NA,2022,1,"FALSE"
"101F","96BF",0.0654205607476635,"other",2022,"101F-96BF",2,"other",NA,NA,2022,1,"FALSE"
"101F","877B",0.106194690265487,"other",2022,"101F-877B",2,"other",NA,NA,2022,1,"FALSE"
"101F","8870",0.100917431192661,"other",2022,"101F-8870",2,"other",NA,NA,2022,1,"FALSE"
"101F","91BD",0.0973451327433628,"other",2022,"101F-91BD",2,"other",NA,NA,2022,1,"FALSE"
"B311","A41C",0.510416666666667,"other",2022,"A41C-B311",4,"other",NA,NA,2020,3,"FALSE"
"B311","D8F5",0.320512820512821,"other",2022,"B311-D8F5",4,"other",NA,NA,2019,4,"FALSE"
"B311","8EBE",0.530864197530864,"other",2022,"8EBE-B311",3,"other",NA,NA,2021,2,"FALSE"
"B311","ED95",0.528089887640449,"other",2022,"B311-ED95",3,"other",NA,NA,2021,2,"FALSE"
"B311","D3B0",0.473118279569892,"other",2022,"B311-D3B0",3,"other",NA,NA,2021,2,"FALSE"
"B311","AE33",0.460526315789474,"other",2022,"AE33-B311",2,"other",NA,NA,2022,1,"FALSE"
"B311","100F",0.5,"other",2022,"100F-B311",3,"other",NA,NA,2021,2,"FALSE"
"B311","909D",0.0303030303030303,"other",2022,"909D-B311",2,"other",NA,NA,2022,1,"FALSE"
"B311","96BF",0.0140845070422535,"other",2022,"96BF-B311",2,"other",NA,NA,2022,1,"FALSE"
"B311","877B",0.0246913580246914,"other",2022,"877B-B311",2,"other",NA,NA,2022,1,"FALSE"
"B311","8870",0.0263157894736842,"other",2022,"8870-B311",2,"other",NA,NA,2022,1,"FALSE"
"B311","91BD",0.025,"other",2022,"91BD-B311",2,"other",NA,NA,2022,1,"FALSE"
"A41C","D8F5",0.361702127659574,"other",2022,"A41C-D8F5",3,"other",NA,NA,2020,3,"FALSE"
"A41C","8EBE",0.505050505050505,"other",2022,"8EBE-A41C",3,"other",NA,NA,2021,2,"FALSE"
"A41C","ED95",0.563106796116505,"other",2022,"A41C-ED95",3,"other",NA,NA,2021,2,"FALSE"
"A41C","D3B0",0.486238532110092,"other",2022,"A41C-D3B0",3,"other",NA,NA,2021,2,"FALSE"
"A41C","AE33",0.446808510638298,"other",2022,"A41C-AE33",2,"other",NA,NA,2022,1,"FALSE"
"A41C","100F",0.551401869158878,"other",2022,"100F-A41C",3,"other",NA,NA,2021,2,"FALSE"
"A41C","909D",0.0333333333333333,"other",2022,"909D-A41C",2,"other",NA,NA,2022,1,"FALSE"
"A41C","96BF",0.0898876404494382,"other",2022,"96BF-A41C",2,"other",NA,NA,2022,1,"FALSE"
"A41C","877B",0.08,"other",2022,"877B-A41C",2,"other",NA,NA,2022,1,"FALSE"
"A41C","8870",0.0618556701030928,"other",2022,"8870-A41C",2,"other",NA,NA,2022,1,"FALSE"
"A41C","91BD",0.0808080808080808,"other",2022,"91BD-A41C",2,"other",NA,NA,2022,1,"FALSE"
"D8F5","8EBE",0.38961038961039,"other",2022,"8EBE-D8F5",2,"other",NA,NA,2021,2,"FALSE"
"D8F5","ED95",0.367816091954023,"other",2022,"D8F5-ED95",2,"mother-daughter",2021,2,2022,2,"FALSE"
"D8F5","D3B0",0.2,"other",2022,"D3B0-D8F5",2,"other",NA,NA,2021,2,"FALSE"
"D8F5","AE33",0.323943661971831,"other",2022,"AE33-D8F5",1,"other",NA,NA,2022,1,"FALSE"
"D8F5","100F",0.305263157894737,"other",2022,"100F-D8F5",2,"other",NA,NA,2021,2,"FALSE"
"8EBE","ED95",0.521739130434783,"other",2022,"8EBE-ED95",3,"other",NA,NA,2021,2,"FALSE"
"8EBE","D3B0",0.382352941176471,"other",2022,"8EBE-D3B0",3,"other",NA,NA,2021,2,"FALSE"
"8EBE","AE33",0.4375,"other",2022,"8EBE-AE33",2,"other",NA,NA,2022,1,"FALSE"
"8EBE","100F",0.407766990291262,"other",2022,"100F-8EBE",3,"other",NA,NA,2021,2,"FALSE"
"8EBE","909D",0.0285714285714286,"other",2022,"8EBE-909D",2,"other",NA,NA,2022,1,"FALSE"
"8EBE","96BF",0.0555555555555556,"other",2022,"8EBE-96BF",2,"other",NA,NA,2022,1,"FALSE"
"8EBE","877B",0.0481927710843374,"other",2022,"877B-8EBE",2,"other",NA,NA,2022,1,"FALSE"
"8EBE","8870",0.0512820512820513,"other",2022,"8870-8EBE",2,"other",NA,NA,2022,1,"FALSE"
"8EBE","91BD",0.036144578313253,"other",2022,"8EBE-91BD",2,"other",NA,NA,2022,1,"FALSE"
"ED95","D3B0",0.53,"other",2022,"D3B0-ED95",3,"other",NA,NA,2021,2,"FALSE"
"ED95","AE33",0.476744186046512,"other",2022,"AE33-ED95",2,"other",NA,NA,2022,1,"FALSE"
"ED95","100F",0.635416666666667,"other",2022,"100F-ED95",3,"other",NA,NA,2021,2,"FALSE"
"ED95","909D",0.037037037037037,"other",2022,"909D-ED95",2,"other",NA,NA,2022,1,"FALSE"
"ED95","96BF",0.0352941176470588,"other",2022,"96BF-ED95",2,"other",NA,NA,2022,1,"FALSE"
"ED95","877B",0.0531914893617021,"other",2022,"877B-ED95",2,"other",NA,NA,2022,1,"FALSE"
"ED95","8870",0.0681818181818182,"other",2022,"8870-ED95",2,"other",NA,NA,2022,1,"FALSE"
"ED95","91BD",0.0537634408602151,"other",2022,"91BD-ED95",2,"other",NA,NA,2022,1,"FALSE"
"D3B0","AE33",0.422222222222222,"other",2022,"AE33-D3B0",2,"other",NA,NA,2022,1,"FALSE"
"D3B0","100F",0.645833333333333,"other",2022,"100F-D3B0",3,"other",NA,NA,2021,2,"FALSE"
"D3B0","909D",0.0759493670886076,"other",2022,"909D-D3B0",2,"other",NA,NA,2022,1,"FALSE"
"D3B0","96BF",0.126582278481013,"other",2022,"96BF-D3B0",2,"other",NA,NA,2022,1,"FALSE"
"D3B0","877B",0.176470588235294,"other",2022,"877B-D3B0",2,"other",NA,NA,2022,1,"FALSE"
"D3B0","8870",0.172839506172839,"other",2022,"8870-D3B0",2,"other",NA,NA,2022,1,"FALSE"
"D3B0","91BD",0.151162790697674,"other",2022,"91BD-D3B0",2,"other",NA,NA,2022,1,"FALSE"
"AE33","100F",0.534883720930233,"other",2022,"100F-AE33",2,"other",NA,NA,2022,1,"FALSE"
"100F","96BF",0.0689655172413793,"other",2022,"100F-96BF",2,"other",NA,NA,2022,1,"FALSE"
"100F","877B",0.0833333333333333,"other",2022,"100F-877B",2,"other",NA,NA,2022,1,"FALSE"
"100F","8870",0.0879120879120879,"other",2022,"100F-8870",2,"other",NA,NA,2022,1,"FALSE"
"100F","91BD",0.10752688172043,"other",2022,"100F-91BD",2,"other",NA,NA,2022,1,"FALSE"
"909D","96BF",0.333333333333333,"other",2022,"909D-96BF",2,"other",NA,NA,2022,1,"FALSE"
"909D","877B",0.347826086956522,"other",2022,"877B-909D",2,"other",NA,NA,2022,1,"FALSE"
"909D","8870",0.368421052631579,"other",2022,"8870-909D",2,"other",NA,NA,2022,1,"FALSE"
"909D","91BD",0.304347826086957,"other",2022,"909D-91BD",2,"other",NA,NA,2022,1,"FALSE"
"96BF","877B",0.458333333333333,"other",2022,"877B-96BF",2,"other",NA,NA,2022,1,"FALSE"
"96BF","8870",0.5,"other",2022,"8870-96BF",2,"other",NA,NA,2022,1,"FALSE"
"96BF","91BD",0.478260869565217,"other",2022,"91BD-96BF",2,"other",NA,NA,2022,1,"FALSE"
"877B","8870",0.64,"other",2022,"877B-8870",2,"other",NA,NA,2022,1,"FALSE"
"877B","91BD",0.8,"other",2022,"877B-91BD",2,"other",NA,NA,2022,1,"FALSE"
"8870","91BD",0.6,"other",2022,"8870-91BD",2,"other",NA,NA,2022,1,"FALSE"
"238E","A1CE",0.474137931034483,"other",2023,"238E-A1CE",6,"other",NA,NA,2018,6,"FALSE"
"238E","48AB",0.657407407407407,"other",2023,"238E-48AB",4,"other",NA,NA,2020,4,"FALSE"
"238E","1A0D",0.591666666666667,"other",2023,"1A0D-238E",9,"other",NA,NA,2015,9,"FALSE"
"238E","E89B",0.0357142857142857,"other",2023,"238E-E89B",9,"other",NA,NA,2015,9,"FALSE"
"238E","110D",0.540540540540541,"other",2023,"110D-238E",8,"other",NA,NA,2016,8,"FALSE"
"238E","2562",0.530612244897959,"other",2023,"238E-2562",8,"other",NA,NA,2016,8,"FALSE"
"238E","4999",0.483333333333333,"other",2023,"238E-4999",6,"other",NA,NA,2018,6,"FALSE"
"238E","B5F7",0.481481481481481,"other",2023,"238E-B5F7",6,"other",NA,NA,2018,6,"FALSE"
"238E","101F",0.495867768595041,"other",2023,"101F-238E",6,"other",NA,NA,2018,6,"FALSE"
"238E","B311",0.467213114754098,"other",2023,"238E-B311",5,"other",NA,NA,2019,5,"FALSE"
"238E","A41C",0.404040404040404,"other",2023,"238E-A41C",4,"other",NA,NA,2020,4,"FALSE"
"238E","100F",0.548387096774194,"other",2023,"100F-238E",3,"other",NA,NA,2021,3,"FALSE"
"238E","AE33",0.613207547169811,"other",2023,"238E-AE33",2,"other",NA,NA,2022,2,"FALSE"
"238E","909D",0.456692913385827,"other",2023,"238E-909D",2,"other",NA,NA,2022,2,"FALSE"
"238E","96BF",0.571428571428571,"other",2023,"238E-96BF",2,"other",NA,NA,2022,2,"FALSE"
"238E","8870",0.651376146788991,"other",2023,"238E-8870",2,"other",NA,NA,2022,2,"FALSE"
"238E","91BD",0.457142857142857,"other",2023,"238E-91BD",2,"other",NA,NA,2022,2,"FALSE"
"238E","ED95",0.627272727272727,"other",2023,"238E-ED95",3,"other",NA,NA,2021,3,"FALSE"
"238E","8EBE",0.461538461538462,"other",2023,"238E-8EBE",3,"other",NA,NA,2021,3,"FALSE"
"238E","877B",0.5234375,"other",2023,"238E-877B",2,"other",NA,NA,2022,2,"FALSE"
"238E","D3B0",0.459016393442623,"other",2023,"238E-D3B0",3,"other",NA,NA,2021,3,"FALSE"
"238E","06E6",0.0297029702970297,"other",2023,"06E6-238E",1,"other",NA,NA,2023,1,"FALSE"
"238E","0ACE",0.029126213592233,"other",2023,"0ACE-238E",1,"other",NA,NA,2023,1,"FALSE"
"238E","0222",0.0196078431372549,"other",2023,"0222-238E",1,"other",NA,NA,2023,1,"FALSE"
"238E","1153",0.0377358490566038,"other",2023,"1153-238E",1,"other",NA,NA,2023,1,"FALSE"
"A1CE","48AB",0.529411764705882,"other",2023,"48AB-A1CE",4,"other",NA,NA,2020,4,"FALSE"
"A1CE","1A0D",0.503875968992248,"other",2023,"1A0D-A1CE",6,"other",NA,NA,2018,6,"FALSE"
"A1CE","E89B",0.0227272727272727,"other",2023,"A1CE-E89B",6,"other",NA,NA,2018,6,"FALSE"
"A1CE","110D",0.526315789473684,"other",2023,"110D-A1CE",6,"other",NA,NA,2018,6,"FALSE"
"A1CE","2562",0.429906542056075,"other",2023,"2562-A1CE",6,"other",NA,NA,2018,6,"FALSE"
"A1CE","4999",0.521008403361345,"other",2023,"4999-A1CE",6,"other",NA,NA,2018,6,"FALSE"
"A1CE","B5F7",0.481751824817518,"other",2023,"A1CE-B5F7",6,"other",NA,NA,2018,6,"FALSE"
"A1CE","101F",0.533333333333333,"other",2023,"101F-A1CE",6,"other",NA,NA,2018,6,"FALSE"
"A1CE","B311",0.529411764705882,"other",2023,"A1CE-B311",5,"other",NA,NA,2019,5,"FALSE"
"A1CE","A41C",0.327102803738318,"other",2023,"A1CE-A41C",4,"mother-daughter",2020,4,2021,4,"FALSE"
"A1CE","100F",0.547619047619048,"other",2023,"100F-A1CE",3,"other",NA,NA,2021,3,"FALSE"
"A1CE","AE33",0.5,"other",2023,"A1CE-AE33",2,"other",NA,NA,2022,2,"FALSE"
"A1CE","909D",0.516129032258065,"other",2023,"909D-A1CE",2,"other",NA,NA,2022,2,"FALSE"
"A1CE","96BF",0.516949152542373,"other",2023,"96BF-A1CE",2,"other",NA,NA,2022,2,"FALSE"
"A1CE","8870",0.577586206896552,"other",2023,"8870-A1CE",2,"other",NA,NA,2022,2,"FALSE"
"A1CE","91BD",0.510948905109489,"other",2023,"91BD-A1CE",2,"other",NA,NA,2022,2,"FALSE"
"A1CE","ED95",0.555555555555556,"other",2023,"A1CE-ED95",3,"other",NA,NA,2021,3,"FALSE"
"A1CE","8EBE",0.440298507462687,"other",2023,"8EBE-A1CE",3,"other",NA,NA,2021,3,"FALSE"
"A1CE","877B",0.534883720930233,"other",2023,"877B-A1CE",2,"other",NA,NA,2022,2,"FALSE"
"A1CE","D3B0",0.521008403361345,"other",2023,"A1CE-D3B0",3,"other",NA,NA,2021,3,"FALSE"
"A1CE","06E6",0.0808080808080808,"other",2023,"06E6-A1CE",1,"other",NA,NA,2023,1,"FALSE"
"A1CE","0ACE",0.058252427184466,"other",2023,"0ACE-A1CE",1,"other",NA,NA,2023,1,"FALSE"
"A1CE","0222",0.0808080808080808,"other",2023,"0222-A1CE",1,"other",NA,NA,2023,1,"FALSE"
"A1CE","1153",0.0660377358490566,"other",2023,"1153-A1CE",1,"other",NA,NA,2023,1,"FALSE"
"48AB","1A0D",0.541984732824427,"other",2023,"1A0D-48AB",4,"other",NA,NA,2020,4,"FALSE"
"48AB","E89B",0.0315789473684211,"other",2023,"48AB-E89B",4,"other",NA,NA,2020,4,"FALSE"
"48AB","110D",0.685185185185185,"other",2023,"110D-48AB",4,"other",NA,NA,2020,4,"FALSE"
"48AB","2562",0.548076923076923,"other",2023,"2562-48AB",4,"mother-daughter",2020,4,2021,4,"FALSE"
"48AB","4999",0.549180327868853,"other",2023,"48AB-4999",4,"other",NA,NA,2020,4,"FALSE"
"48AB","B5F7",0.49645390070922,"other",2023,"48AB-B5F7",4,"other",NA,NA,2020,4,"FALSE"
"48AB","101F",0.586776859504132,"other",2023,"101F-48AB",4,"other",NA,NA,2020,4,"FALSE"
"48AB","B311",0.52,"other",2023,"48AB-B311",4,"other",NA,NA,2020,4,"FALSE"
"48AB","A41C",0.442307692307692,"other",2023,"48AB-A41C",4,"other",NA,NA,2020,4,"FALSE"
"48AB","100F",0.526315789473684,"other",2023,"100F-48AB",3,"other",NA,NA,2021,3,"FALSE"
"48AB","AE33",0.625,"other",2023,"48AB-AE33",2,"other",NA,NA,2022,2,"FALSE"
"48AB","909D",0.53125,"other",2023,"48AB-909D",2,"other",NA,NA,2022,2,"FALSE"
"48AB","96BF",0.715596330275229,"other",2023,"48AB-96BF",2,"other",NA,NA,2022,2,"FALSE"
"48AB","8870",0.785046728971963,"other",2023,"48AB-8870",2,"mother-daughter",2022,2,2023,2,"FALSE"
"48AB","91BD",0.546762589928058,"other",2023,"48AB-91BD",2,"other",NA,NA,2022,2,"FALSE"
"48AB","ED95",0.68141592920354,"other",2023,"48AB-ED95",3,"other",NA,NA,2021,3,"FALSE"
"48AB","8EBE",0.435714285714286,"other",2023,"48AB-8EBE",3,"other",NA,NA,2021,3,"FALSE"
"48AB","877B",0.514705882352941,"other",2023,"48AB-877B",2,"other",NA,NA,2022,2,"FALSE"
"48AB","D3B0",0.4765625,"other",2023,"48AB-D3B0",3,"other",NA,NA,2021,3,"FALSE"
"48AB","06E6",0.036036036036036,"other",2023,"06E6-48AB",1,"other",NA,NA,2023,1,"FALSE"
"48AB","0ACE",0.0263157894736842,"other",2023,"0ACE-48AB",1,"other",NA,NA,2023,1,"FALSE"
"48AB","0222",0.036036036036036,"other",2023,"0222-48AB",1,"other",NA,NA,2023,1,"FALSE"
"48AB","1153",0.0168067226890756,"other",2023,"1153-48AB",1,"other",NA,NA,2023,1,"FALSE"
"1A0D","E89B",0.0280373831775701,"other",2023,"1A0D-E89B",9,"other",NA,NA,2015,9,"FALSE"
"1A0D","110D",0.515625,"other",2023,"110D-1A0D",8,"other",NA,NA,2016,8,"FALSE"
"1A0D","2562",0.395161290322581,"other",2023,"1A0D-2562",8,"other",NA,NA,2016,8,"FALSE"
"1A0D","4999",0.608,"other",2023,"1A0D-4999",6,"other",NA,NA,2018,6,"FALSE"
"1A0D","B5F7",0.676691729323308,"other",2023,"1A0D-B5F7",6,"other",NA,NA,2018,6,"FALSE"
"1A0D","101F",0.557251908396947,"other",2023,"101F-1A0D",6,"other",NA,NA,2018,6,"FALSE"
"1A0D","B311",0.629032258064516,"other",2023,"1A0D-B311",5,"other",NA,NA,2019,5,"FALSE"
"1A0D","A41C",0.372881355932203,"other",2023,"1A0D-A41C",4,"other",NA,NA,2020,4,"FALSE"
"1A0D","100F",0.706349206349206,"other",2023,"100F-1A0D",3,"other",NA,NA,2021,3,"FALSE"
"1A0D","AE33",0.658119658119658,"other",2023,"1A0D-AE33",2,"other",NA,NA,2022,2,"FALSE"
"1A0D","909D",0.6,"other",2023,"1A0D-909D",2,"other",NA,NA,2022,2,"FALSE"
"1A0D","96BF",0.592,"other",2023,"1A0D-96BF",2,"other",NA,NA,2022,2,"FALSE"
"1A0D","8870",0.573643410852713,"other",2023,"1A0D-8870",2,"other",NA,NA,2022,2,"FALSE"
"1A0D","91BD",0.609929078014184,"other",2023,"1A0D-91BD",2,"other",NA,NA,2022,2,"FALSE"
"1A0D","ED95",0.683333333333333,"other",2023,"1A0D-ED95",3,"other",NA,NA,2021,3,"FALSE"
"1A0D","8EBE",0.638461538461538,"other",2023,"1A0D-8EBE",3,"other",NA,NA,2021,3,"FALSE"
"1A0D","877B",0.73015873015873,"other",2023,"1A0D-877B",2,"other",NA,NA,2022,2,"FALSE"
"1A0D","D3B0",0.558139534883721,"other",2023,"1A0D-D3B0",3,"other",NA,NA,2021,3,"FALSE"
"1A0D","06E6",0.104347826086957,"other",2023,"06E6-1A0D",1,"other",NA,NA,2023,1,"FALSE"
"1A0D","0ACE",0.0840336134453782,"other",2023,"0ACE-1A0D",1,"other",NA,NA,2023,1,"FALSE"
"1A0D","0222",0.0948275862068965,"other",2023,"0222-1A0D",1,"other",NA,NA,2023,1,"FALSE"
"1A0D","1153",0.117647058823529,"other",2023,"1153-1A0D",1,"other",NA,NA,2023,1,"FALSE"
"E89B","110D",0.0344827586206897,"other",2023,"110D-E89B",8,"other",NA,NA,2016,8,"FALSE"
"E89B","2562",0.0454545454545455,"other",2023,"2562-E89B",8,"other",NA,NA,2016,8,"FALSE"
"E89B","4999",0.0319148936170213,"other",2023,"4999-E89B",6,"other",NA,NA,2018,6,"FALSE"
"E89B","B5F7",0.0258620689655172,"other",2023,"B5F7-E89B",6,"other",NA,NA,2018,6,"FALSE"
"E89B","101F",0.0309278350515464,"other",2023,"101F-E89B",6,"other",NA,NA,2018,6,"FALSE"
"E89B","B311",0.0315789473684211,"other",2023,"B311-E89B",5,"other",NA,NA,2019,5,"FALSE"
"E89B","A41C",0.0357142857142857,"other",2023,"A41C-E89B",4,"other",NA,NA,2020,4,"FALSE"
"E89B","100F",0.0277777777777778,"other",2023,"100F-E89B",3,"other",NA,NA,2021,3,"FALSE"
"E89B","AE33",0.0344827586206897,"other",2023,"AE33-E89B",2,"other",NA,NA,2022,2,"FALSE"
"E89B","909D",0.0297029702970297,"other",2023,"909D-E89B",2,"other",NA,NA,2022,2,"FALSE"
"E89B","96BF",0.0326086956521739,"other",2023,"96BF-E89B",2,"other",NA,NA,2022,2,"FALSE"
"E89B","8870",0.03125,"other",2023,"8870-E89B",2,"other",NA,NA,2022,2,"FALSE"
"E89B","91BD",0.025,"other",2023,"91BD-E89B",2,"other",NA,NA,2022,2,"FALSE"
"E89B","ED95",0.0208333333333333,"other",2023,"E89B-ED95",3,"other",NA,NA,2021,3,"FALSE"
"E89B","8EBE",0.0186915887850467,"other",2023,"8EBE-E89B",3,"other",NA,NA,2021,3,"FALSE"
"E89B","877B",0.0178571428571429,"other",2023,"877B-E89B",2,"mother-daughter",2022,2,2023,2,"FALSE"
"E89B","D3B0",0.0210526315789474,"other",2023,"D3B0-E89B",3,"other",NA,NA,2021,3,"FALSE"
"110D","2562",0.53,"other",2023,"110D-2562",8,"other",NA,NA,2016,8,"FALSE"
"110D","4999",0.495867768595041,"other",2023,"110D-4999",6,"other",NA,NA,2018,6,"FALSE"
"110D","B5F7",0.492647058823529,"other",2023,"110D-B5F7",6,"other",NA,NA,2018,6,"FALSE"
"110D","101F",0.614035087719298,"other",2023,"101F-110D",6,"other",NA,NA,2018,6,"FALSE"
"110D","B311",0.516666666666667,"other",2023,"110D-B311",5,"other",NA,NA,2019,5,"FALSE"
"110D","A41C",0.448979591836735,"other",2023,"110D-A41C",4,"other",NA,NA,2020,4,"FALSE"
"110D","100F",0.511627906976744,"other",2023,"100F-110D",3,"other",NA,NA,2021,3,"FALSE"
