"from","to","weight","pair_type","year","pairID"
"B8A2","3C0F",0.0597014925373134,"other",2020,"3C0F-B8A2"
"B8A2","AC37",0.0563380281690141,"other",2020,"AC37-B8A2"
"B8A2","9A5D",0.0597014925373134,"other",2020,"9A5D-B8A2"
"B8A2","418B",0.0882352941176471,"other",2020,"418B-B8A2"
"B8A2","8787",0.0434782608695652,"other",2020,"8787-B8A2"
"B8A2","D4DC",0.106060606060606,"other",2020,"B8A2-D4DC"
"B8A2","F429",0.078125,"other",2020,"B8A2-F429"
"A24D","2D31",0.2875,"other",2020,"2D31-A24D"
"A24D","1731",0.25,"other",2020,"1731-A24D"
"A24D","387",0.0655737704918033,"other",2020,"387-A24D"
"A24D","82C7",0.0615384615384615,"other",2020,"82C7-A24D"
"A24D","D3E1",0.0454545454545455,"other",2020,"A24D-D3E1"
"A24D","C809",0.0769230769230769,"other",2020,"A24D-C809"
"A24D","3CC1",0.0923076923076923,"other",2020,"3CC1-A24D"
"A24D","3C0F",0.0819672131147541,"other",2020,"3C0F-A24D"
"A24D","5A31",0.0327868852459016,"other",2020,"5A31-A24D"
"A24D","AC37",0.09375,"other",2020,"A24D-AC37"
"A24D","9A5D",0.1,"other",2020,"9A5D-A24D"
"A24D","418B",0.078125,"other",2020,"418B-A24D"
"A24D","8787",0.0634920634920635,"other",2020,"8787-A24D"
"A24D","D4DC",0.114754098360656,"other",2020,"A24D-D4DC"
"A24D","F429",0.0666666666666667,"other",2020,"A24D-F429"
"2D31","1731",0.225806451612903,"other",2020,"1731-2D31"
"2D31","387",0.0384615384615385,"other",2020,"2D31-387"
"2D31","82C7",0.0357142857142857,"other",2020,"2D31-82C7"
"2D31","C809",0.0350877192982456,"other",2020,"2D31-C809"
"2D31","3CC1",0.0344827586206897,"other",2020,"2D31-3CC1"
"2D31","3C0F",0.0377358490566038,"other",2020,"2D31-3C0F"
"2D31","9A5D",0.0377358490566038,"other",2020,"2D31-9A5D"
"2D31","418B",0.0175438596491228,"other",2020,"2D31-418B"
"2D31","8787",0.0181818181818182,"other",2020,"2D31-8787"
"2D31","D4DC",0.0363636363636364,"other",2020,"2D31-D4DC"
"2D31","F429",0.0192307692307692,"other",2020,"2D31-F429"
"1731","387",0.117647058823529,"other",2020,"1731-387"
"1731","A312",0.0289855072463768,"other",2020,"1731-A312"
"1731","82C7",0.159420289855072,"other",2020,"1731-82C7"
"1731","D3E1",0.126760563380282,"other",2020,"1731-D3E1"
"1731","C809",0.10958904109589,"other",2020,"1731-C809"
"1731","3CC1",0.154929577464789,"other",2020,"1731-3CC1"
"1731","3C0F",0.0694444444444444,"other",2020,"1731-3C0F"
"1731","AC37",0.0384615384615385,"other",2020,"1731-AC37"
"1731","9A5D",0.0845070422535211,"other",2020,"1731-9A5D"
"1731","418B",0.0810810810810811,"other",2020,"1731-418B"
"1731","8787",0.04,"other",2020,"1731-8787"
"1731","D4DC",0.128571428571429,"mother-daughter",2020,"1731-D4DC"
"1731","F429",0.0869565217391304,"other",2020,"1731-F429"
"387","A312",0.222222222222222,"other",2020,"387-A312"
"387","82C7",0.666666666666667,"other",2020,"387-82C7"
"387","D3E1",0.333333333333333,"other",2020,"387-D3E1"
"387","C809",0.3125,"other",2020,"387-C809"
"387","3CC1",0.466666666666667,"other",2020,"387-3CC1"
"387","3C0F",0.133333333333333,"other",2020,"387-3C0F"
"387","AC37",0.105263157894737,"other",2020,"387-AC37"
"387","9A5D",0.307692307692308,"other",2020,"387-9A5D"
"387","418B",0.333333333333333,"other",2020,"387-418B"
"387","8787",0.125,"other",2020,"387-8787"
"387","D4DC",0.357142857142857,"other",2020,"387-D4DC"
"387","F429",0.25,"other",2020,"387-F429"
"A312","82C7",0.153846153846154,"other",2020,"82C7-A312"
"A312","D3E1",0.153846153846154,"other",2020,"A312-D3E1"
"A312","C809",0.0666666666666667,"other",2020,"A312-C809"
"A312","3CC1",0.133333333333333,"other",2020,"3CC1-A312"
"A312","3C0F",0.0909090909090909,"other",2020,"3C0F-A312"
"A312","AC37",0.0666666666666667,"other",2020,"A312-AC37"
"A312","418B",0.0714285714285714,"other",2020,"418B-A312"
"A312","8787",0.0833333333333333,"other",2020,"8787-A312"
"82C7","D3E1",0.6,"other",2020,"82C7-D3E1"
"82C7","C809",0.470588235294118,"other",2020,"82C7-C809"
"82C7","3CC1",0.625,"other",2020,"3CC1-82C7"
"82C7","3C0F",0.235294117647059,"other",2020,"3C0F-82C7"
"82C7","AC37",0.0869565217391304,"other",2020,"82C7-AC37"
"82C7","9A5D",0.235294117647059,"other",2020,"82C7-9A5D"
"82C7","418B",0.333333333333333,"other",2020,"418B-82C7"
"82C7","8787",0.157894736842105,"other",2020,"82C7-8787"
"82C7","D4DC",0.533333333333333,"other",2020,"82C7-D4DC"
"82C7","F429",0.357142857142857,"other",2020,"82C7-F429"
"D3E1","C809",0.31578947368421,"other",2020,"C809-D3E1"
"D3E1","3CC1",0.444444444444444,"other",2020,"3CC1-D3E1"
"D3E1","3C0F",0.166666666666667,"other",2020,"3C0F-D3E1"
"D3E1","AC37",0.0869565217391304,"other",2020,"AC37-D3E1"
"D3E1","9A5D",0.105263157894737,"other",2020,"9A5D-D3E1"
"D3E1","418B",0.2,"other",2020,"418B-D3E1"
"D3E1","8787",0.1,"other",2020,"8787-D3E1"
"D3E1","D4DC",0.352941176470588,"other",2020,"D3E1-D4DC"
"D3E1","F429",0.266666666666667,"other",2020,"D3E1-F429"
"C809","3CC1",0.5,"other",2020,"3CC1-C809"
"C809","3C0F",0.222222222222222,"other",2020,"3C0F-C809"
"C809","AC37",0.130434782608696,"other",2020,"AC37-C809"
"C809","9A5D",0.294117647058824,"other",2020,"9A5D-C809"
"C809","418B",0.136363636363636,"other",2020,"418B-C809"
"C809","8787",0.277777777777778,"other",2020,"8787-C809"
"C809","D4DC",0.5,"other",2020,"C809-D4DC"
"C809","F429",0.333333333333333,"other",2020,"C809-F429"
"3CC1","3C0F",0.210526315789474,"other",2020,"3C0F-3CC1"
"3CC1","AC37",0.173913043478261,"other",2020,"3CC1-AC37"
"3CC1","9A5D",0.4375,"other",2020,"3CC1-9A5D"
"3CC1","418B",0.238095238095238,"other",2020,"3CC1-418B"
"3CC1","8787",0.2,"other",2020,"3CC1-8787"
"3CC1","D4DC",0.5625,"other",2020,"3CC1-D4DC"
"3CC1","F429",0.3125,"other",2020,"3CC1-F429"
"3C0F","5A31",0.153846153846154,"other",2020,"3C0F-5A31"
"3C0F","AC37",0.294117647058824,"other",2020,"3C0F-AC37"
"3C0F","9A5D",0.2,"other",2020,"3C0F-9A5D"
"3C0F","418B",0.235294117647059,"other",2020,"3C0F-418B"
"3C0F","8787",0.266666666666667,"other",2020,"3C0F-8787"
"3C0F","D4DC",0.25,"other",2020,"3C0F-D4DC"
"3C0F","F429",0.333333333333333,"other",2020,"3C0F-F429"
"5A31","AC37",0.461538461538462,"other",2020,"5A31-AC37"
"5A31","9A5D",0.0714285714285714,"other",2020,"5A31-9A5D"
"5A31","418B",0.285714285714286,"other",2020,"418B-5A31"
"5A31","8787",0.333333333333333,"other",2020,"5A31-8787"
"AC37","9A5D",0.294117647058824,"other",2020,"9A5D-AC37"
"AC37","418B",0.388888888888889,"other",2020,"418B-AC37"
"AC37","8787",0.352941176470588,"other",2020,"8787-AC37"
"AC37","D4DC",0.2,"other",2020,"AC37-D4DC"
"AC37","F429",0.176470588235294,"other",2020,"AC37-F429"
"9A5D","418B",0.235294117647059,"other",2020,"418B-9A5D"
"9A5D","8787",0.1875,"other",2020,"8787-9A5D"
"9A5D","D4DC",0.538461538461538,"other",2020,"9A5D-D4DC"
"9A5D","F429",0.230769230769231,"other",2020,"9A5D-F429"
"418B","8787",0.294117647058824,"other",2020,"418B-8787"
"418B","D4DC",0.277777777777778,"other",2020,"418B-D4DC"
"418B","F429",0.266666666666667,"other",2020,"418B-F429"
"8787","D4DC",0.235294117647059,"other",2020,"8787-D4DC"
"8787","F429",0.0625,"other",2020,"8787-F429"
"D4DC","F429",0.5,"other",2020,"D4DC-F429"
"39ED","B75C",0.282828282828283,"other",2021,"39ED-B75C"
"39ED","29B2",0.431192660550459,"other",2021,"29B2-39ED"
"39ED","663E",0.381818181818182,"other",2021,"39ED-663E"
"39ED","22B0",0.298387096774194,"other",2021,"22B0-39ED"
"39ED","076C",0.387931034482759,"other",2021,"076C-39ED"
"39ED","D14D",0.441441441441441,"other",2021,"39ED-D14D"
"39ED","F44A",0.384615384615385,"other",2021,"39ED-F44A"
"39ED","15BF",0.420560747663551,"other",2021,"15BF-39ED"
"39ED","80F1",0.362068965517241,"other",2021,"39ED-80F1"
"39ED","41C1",0.423423423423423,"other",2021,"39ED-41C1"
"39ED","CB2B",0.314516129032258,"other",2021,"39ED-CB2B"
"39ED","A5EF",0.411764705882353,"other",2021,"39ED-A5EF"
"39ED","A24D",0.289473684210526,"other",2021,"39ED-A24D"
"39ED","F377",0.411214953271028,"other",2021,"39ED-F377"
"39ED","3CC1",0.342342342342342,"other",2021,"39ED-3CC1"
"39ED","24E9",0.4375,"other",2021,"24E9-39ED"
"39ED","4ECA",0.504587155963303,"other",2021,"39ED-4ECA"
"39ED","AC35",0.342342342342342,"other",2021,"39ED-AC35"
"39ED","BF04",0.45945945945946,"other",2021,"39ED-BF04"
"39ED","4C7B",0.217391304347826,"other",2021,"39ED-4C7B"
"39ED","E063",0.336633663366337,"other",2021,"39ED-E063"
"39ED","EC1A",0.463636363636364,"other",2021,"39ED-EC1A"
"39ED","7C6F",0.336538461538462,"other",2021,"39ED-7C6F"
"39ED","A539",0.330508474576271,"other",2021,"39ED-A539"
"39ED","44BD",0.481481481481481,"other",2021,"39ED-44BD"
"39ED","DCCF",0.378378378378378,"other",2021,"39ED-DCCF"
"39ED","D629",0.378378378378378,"other",2021,"39ED-D629"
"39ED","C5F2",0.356521739130435,"other",2021,"39ED-C5F2"
"39ED","5939",0.390909090909091,"other",2021,"39ED-5939"
"39ED","255",0.341880341880342,"other",2021,"255-39ED"
"39ED","387",0.314285714285714,"other",2021,"387-39ED"
"39ED","418B",0.24,"other",2021,"39ED-418B"
"39ED","879F",0.31496062992126,"other",2021,"39ED-879F"
"39ED","AA3C",0.324786324786325,"other",2021,"39ED-AA3C"
"39ED","4FE4",0.406779661016949,"other",2021,"39ED-4FE4"
"39ED","B8A2",0.330357142857143,"other",2021,"39ED-B8A2"
"39ED","2D31",0.247787610619469,"other",2021,"2D31-39ED"
"39ED","D4DC",0.263157894736842,"other",2021,"39ED-D4DC"
"39ED","8787",0.208,"other",2021,"39ED-8787"
"39ED","AC37",0.298387096774194,"other",2021,"39ED-AC37"
"39ED","F429",0.353448275862069,"other",2021,"39ED-F429"
"39ED","C809",0.254098360655738,"other",2021,"39ED-C809"
"39ED","A42D",0.0659340659340659,"other",2021,"39ED-A42D"
"39ED","B3E9",0.101123595505618,"other",2021,"39ED-B3E9"
"39ED","145",0.0537634408602151,"other",2021,"145-39ED"
"39ED","734",0.0869565217391304,"other",2021,"39ED-734"
"39ED","34C9",0.102272727272727,"other",2021,"34C9-39ED"
"39ED","494F",0.0652173913043478,"other",2021,"39ED-494F"
"39ED","8106",0.0752688172043011,"other",2021,"39ED-8106"
"39ED","8666",0.105882352941176,"other",2021,"39ED-8666"
"39ED","8BE4",0.101123595505618,"other",2021,"39ED-8BE4"
"39ED","9A80",0.0804597701149425,"other",2021,"39ED-9A80"
"39ED","A16E",0.0609756097560976,"mother-daughter",2021,"39ED-A16E"
"39ED","A816",0.0888888888888889,"other",2021,"39ED-A816"
"39ED","D849",0.0595238095238095,"other",2021,"39ED-D849"
"B75C","29B2",0.25,"other",2021,"29B2-B75C"
"B75C","663E",0.301075268817204,"other",2021,"663E-B75C"
"B75C","22B0",0.287128712871287,"other",2021,"22B0-B75C"
"B75C","076C",0.274509803921569,"other",2021,"076C-B75C"
"B75C","D14D",0.264705882352941,"other",2021,"B75C-D14D"
"B75C","F44A",0.350515463917526,"other",2021,"B75C-F44A"
"B75C","15BF",0.315217391304348,"other",2021,"15BF-B75C"
"B75C","80F1",0.309278350515464,"other",2021,"80F1-B75C"
"B75C","41C1",0.295918367346939,"other",2021,"41C1-B75C"
"B75C","CB2B",0.333333333333333,"other",2021,"B75C-CB2B"
"B75C","A5EF",0.268518518518519,"other",2021,"A5EF-B75C"
"B75C","A24D",0.303370786516854,"other",2021,"A24D-B75C"
"B75C","F377",0.333333333333333,"other",2021,"B75C-F377"
"B75C","3CC1",0.282608695652174,"other",2021,"3CC1-B75C"
"B75C","24E9",0.313131313131313,"other",2021,"24E9-B75C"
"B75C","4ECA",0.303921568627451,"other",2021,"4ECA-B75C"
"B75C","AC35",0.325842696629214,"other",2021,"AC35-B75C"
"B75C","BF04",0.323232323232323,"other",2021,"B75C-BF04"
"B75C","4C7B",0.238636363636364,"other",2021,"4C7B-B75C"
"B75C","E063",0.238095238095238,"other",2021,"B75C-E063"
"B75C","EC1A",0.3,"other",2021,"B75C-EC1A"
"B75C","7C6F",0.384615384615385,"other",2021,"7C6F-B75C"
"B75C","A539",0.340425531914894,"other",2021,"A539-B75C"
"B75C","44BD",0.205607476635514,"other",2021,"44BD-B75C"
"B75C","DCCF",0.244897959183673,"other",2021,"B75C-DCCF"
"B75C","D629",0.326086956521739,"other",2021,"B75C-D629"
"B75C","C5F2",0.329787234042553,"other",2021,"B75C-C5F2"
"B75C","5939",0.311827956989247,"other",2021,"5939-B75C"
"B75C","255",0.340425531914894,"other",2021,"255-B75C"
"B75C","387",0.229885057471264,"other",2021,"387-B75C"
"B75C","418B",0.203883495145631,"other",2021,"418B-B75C"
"B75C","879F",0.333333333333333,"other",2021,"879F-B75C"
"B75C","AA3C",0.252525252525253,"other",2021,"AA3C-B75C"
"B75C","4FE4",0.227272727272727,"other",2021,"4FE4-B75C"
"B75C","B8A2",0.25531914893617,"other",2021,"B75C-B8A2"
"B75C","2D31",0.264367816091954,"other",2021,"2D31-B75C"
"B75C","D4DC",0.269662921348315,"other",2021,"B75C-D4DC"
"B75C","8787",0.176470588235294,"other",2021,"8787-B75C"
"B75C","AC37",0.262135922330097,"other",2021,"AC37-B75C"
"B75C","F429",0.26,"other",2021,"B75C-F429"
"B75C","C809",0.207920792079208,"other",2021,"B75C-C809"
"29B2","663E",0.401869158878505,"other",2021,"29B2-663E"
"29B2","22B0",0.282258064516129,"other",2021,"22B0-29B2"
"29B2","076C",0.394736842105263,"other",2021,"076C-29B2"
"29B2","D14D",0.316666666666667,"other",2021,"29B2-D14D"
"29B2","F44A",0.467889908256881,"other",2021,"29B2-F44A"
"29B2","15BF",0.388888888888889,"other",2021,"15BF-29B2"
"29B2","80F1",0.356521739130435,"other",2021,"29B2-80F1"
"29B2","41C1",0.344827586206897,"other",2021,"29B2-41C1"
"29B2","CB2B",0.376068376068376,"other",2021,"29B2-CB2B"
"29B2","A5EF",0.360655737704918,"other",2021,"29B2-A5EF"
"29B2","A24D",0.25,"other",2021,"29B2-A24D"
"29B2","F377",0.446601941747573,"other",2021,"29B2-F377"
"29B2","3CC1",0.413461538461538,"other",2021,"29B2-3CC1"
"29B2","24E9",0.358974358974359,"other",2021,"24E9-29B2"
"29B2","4ECA",0.446428571428571,"other",2021,"29B2-4ECA"
"29B2","AC35",0.336363636363636,"other",2021,"29B2-AC35"
"29B2","BF04",0.367521367521368,"other",2021,"29B2-BF04"
"29B2","4C7B",0.17948717948718,"other",2021,"29B2-4C7B"
"29B2","E063",0.343434343434343,"other",2021,"29B2-E063"
"29B2","EC1A",0.445454545454545,"other",2021,"29B2-EC1A"
"29B2","7C6F",0.304761904761905,"other",2021,"29B2-7C6F"
"29B2","A539",0.336206896551724,"other",2021,"29B2-A539"
"29B2","44BD",0.362068965517241,"other",2021,"29B2-44BD"
"29B2","DCCF",0.348214285714286,"other",2021,"29B2-DCCF"
"29B2","D629",0.466019417475728,"other",2021,"29B2-D629"
"29B2","C5F2",0.452830188679245,"other",2021,"29B2-C5F2"
"29B2","5939",0.36036036036036,"other",2021,"29B2-5939"
"29B2","255",0.371681415929204,"other",2021,"255-29B2"
"29B2","387",0.259259259259259,"other",2021,"29B2-387"
"29B2","418B",0.275,"other",2021,"29B2-418B"
"29B2","879F",0.41025641025641,"other",2021,"29B2-879F"
"29B2","AA3C",0.330434782608696,"other",2021,"29B2-AA3C"
"29B2","4FE4",0.413793103448276,"other",2021,"29B2-4FE4"
"29B2","B8A2",0.386792452830189,"other",2021,"29B2-B8A2"
"29B2","2D31",0.263636363636364,"other",2021,"29B2-2D31"
"29B2","D4DC",0.256637168141593,"other",2021,"29B2-D4DC"
"29B2","8787",0.173228346456693,"other",2021,"29B2-8787"
"29B2","AC37",0.31404958677686,"other",2021,"29B2-AC37"
"29B2","F429",0.336206896551724,"other",2021,"29B2-F429"
"29B2","C809",0.324561403508772,"other",2021,"29B2-C809"
"29B2","A42D",0.130952380952381,"other",2021,"29B2-A42D"
"29B2","B3E9",0.142857142857143,"other",2021,"29B2-B3E9"
"29B2","145",0.142857142857143,"other",2021,"145-29B2"
"29B2","734",0.126436781609195,"other",2021,"29B2-734"
"29B2","34C9",0.117647058823529,"other",2021,"29B2-34C9"
"29B2","494F",0.0909090909090909,"other",2021,"29B2-494F"
"29B2","8106",0.126436781609195,"other",2021,"29B2-8106"
"29B2","8666",0.0952380952380952,"other",2021,"29B2-8666"
"29B2","8BE4",0.156626506024096,"other",2021,"29B2-8BE4"
"29B2","9A80",0.121951219512195,"other",2021,"29B2-9A80"
"29B2","A16E",0.0625,"other",2021,"29B2-A16E"
"29B2","A816",0.142857142857143,"other",2021,"29B2-A816"
"29B2","D849",0.0875,"other",2021,"29B2-D849"
"663E","22B0",0.383928571428571,"other",2021,"22B0-663E"
"663E","076C",0.396396396396396,"other",2021,"076C-663E"
"663E","D14D",0.294117647058824,"other",2021,"663E-D14D"
"663E","F44A",0.418181818181818,"other",2021,"663E-F44A"
"663E","15BF",0.431372549019608,"other",2021,"15BF-663E"
"663E","80F1",0.420560747663551,"other",2021,"663E-80F1"
"663E","41C1",0.394495412844037,"other",2021,"41C1-663E"
"663E","CB2B",0.365217391304348,"other",2021,"663E-CB2B"
"663E","A5EF",0.408695652173913,"other",2021,"663E-A5EF"
"663E","A24D",0.226086956521739,"other",2021,"663E-A24D"
"663E","F377",0.435643564356436,"other",2021,"663E-F377"
"663E","3CC1",0.388349514563107,"other",2021,"3CC1-663E"
"663E","24E9",0.396396396396396,"other",2021,"24E9-663E"
"663E","4ECA",0.385964912280702,"other",2021,"4ECA-663E"
"663E","AC35",0.43,"other",2021,"663E-AC35"
"663E","BF04",0.418181818181818,"other",2021,"663E-BF04"
"663E","4C7B",0.326732673267327,"other",2021,"4C7B-663E"
"663E","E063",0.433333333333333,"other",2021,"663E-E063"
"663E","EC1A",0.435185185185185,"other",2021,"663E-EC1A"
"663E","7C6F",0.33,"other",2021,"663E-7C6F"
"663E","A539",0.398148148148148,"other",2021,"663E-A539"
"663E","44BD",0.36283185840708,"other",2021,"44BD-663E"
"663E","DCCF",0.455445544554455,"other",2021,"663E-DCCF"
"663E","D629",0.373831775700935,"other",2021,"663E-D629"
"663E","C5F2",0.442307692307692,"other",2021,"663E-C5F2"
"663E","5939",0.300884955752212,"other",2021,"5939-663E"
"663E","255",0.372727272727273,"other",2021,"255-663E"
"663E","387",0.257142857142857,"other",2021,"387-663E"
"663E","418B",0.26271186440678,"other",2021,"418B-663E"
"663E","879F",0.424778761061947,"other",2021,"663E-879F"
"663E","AA3C",0.354545454545455,"other",2021,"663E-AA3C"
"663E","4FE4",0.379310344827586,"other",2021,"4FE4-663E"
"663E","B8A2",0.415841584158416,"other",2021,"663E-B8A2"
"663E","2D31",0.298076923076923,"other",2021,"2D31-663E"
"663E","D4DC",0.30188679245283,"other",2021,"663E-D4DC"
"663E","8787",0.306306306306306,"other",2021,"663E-8787"
"663E","AC37",0.347826086956522,"other",2021,"663E-AC37"
"663E","F429",0.336283185840708,"other",2021,"663E-F429"
"663E","C809",0.289473684210526,"other",2021,"663E-C809"
"663E","A42D",0.0705882352941176,"other",2021,"663E-A42D"
"663E","B3E9",0.0823529411764706,"other",2021,"663E-B3E9"
"663E","145",0.0697674418604651,"other",2021,"145-663E"
"663E","734",0.0444444444444444,"other",2021,"663E-734"
"663E","34C9",0.0833333333333333,"other",2021,"34C9-663E"
"663E","494F",0.0697674418604651,"other",2021,"494F-663E"
"663E","8106",0.0444444444444444,"other",2021,"663E-8106"
"663E","8666",0.0864197530864197,"other",2021,"663E-8666"
"663E","8BE4",0.0823529411764706,"other",2021,"663E-8BE4"
"663E","9A80",0.0352941176470588,"other",2021,"663E-9A80"
"663E","A16E",0.051948051948052,"other",2021,"663E-A16E"
"663E","A816",0.121951219512195,"other",2021,"663E-A816"
"663E","D849",0.0375,"other",2021,"663E-D849"
"22B0","076C",0.366666666666667,"other",2021,"076C-22B0"
"22B0","D14D",0.336065573770492,"other",2021,"22B0-D14D"
"22B0","F44A",0.363636363636364,"other",2021,"22B0-F44A"
"22B0","15BF",0.422018348623853,"other",2021,"15BF-22B0"
"22B0","80F1",0.4,"other",2021,"22B0-80F1"
"22B0","41C1",0.4,"other",2021,"22B0-41C1"
"22B0","CB2B",0.394957983193277,"other",2021,"22B0-CB2B"
"22B0","A5EF",0.346456692913386,"other",2021,"22B0-A5EF"
"22B0","A24D",0.31578947368421,"other",2021,"22B0-A24D"
"22B0","F377",0.36283185840708,"other",2021,"22B0-F377"
"22B0","3CC1",0.369369369369369,"other",2021,"22B0-3CC1"
"22B0","24E9",0.389830508474576,"other",2021,"22B0-24E9"
"22B0","4ECA",0.439655172413793,"other",2021,"22B0-4ECA"
"22B0","AC35",0.407407407407407,"other",2021,"22B0-AC35"
"22B0","BF04",0.352459016393443,"other",2021,"22B0-BF04"
"22B0","4C7B",0.311926605504587,"other",2021,"22B0-4C7B"
"22B0","E063",0.422680412371134,"other",2021,"22B0-E063"
"22B0","EC1A",0.426086956521739,"other",2021,"22B0-EC1A"
"22B0","7C6F",0.279279279279279,"other",2021,"22B0-7C6F"
"22B0","A539",0.415929203539823,"other",2021,"22B0-A539"
"22B0","44BD",0.358333333333333,"other",2021,"22B0-44BD"
"22B0","DCCF",0.485714285714286,"other",2021,"22B0-DCCF"
"22B0","D629",0.380530973451327,"other",2021,"22B0-D629"
"22B0","C5F2",0.358974358974359,"other",2021,"22B0-C5F2"
"22B0","5939",0.322033898305085,"other",2021,"22B0-5939"
"22B0","255",0.403508771929825,"other",2021,"22B0-255"
"22B0","387",0.258928571428571,"other",2021,"22B0-387"
"22B0","418B",0.305785123966942,"other",2021,"22B0-418B"
"22B0","879F",0.428571428571429,"other",2021,"22B0-879F"
"22B0","AA3C",0.373913043478261,"other",2021,"22B0-AA3C"
"22B0","4FE4",0.432203389830508,"other",2021,"22B0-4FE4"
"22B0","B8A2",0.357142857142857,"other",2021,"22B0-B8A2"
"22B0","2D31",0.309090909090909,"other",2021,"22B0-2D31"
"22B0","D4DC",0.361111111111111,"other",2021,"22B0-D4DC"
"22B0","8787",0.327586206896552,"other",2021,"22B0-8787"
"22B0","AC37",0.378151260504202,"other",2021,"22B0-AC37"
"22B0","F429",0.333333333333333,"other",2021,"22B0-F429"
"22B0","C809",0.3,"other",2021,"22B0-C809"
"22B0","A42D",0.0752688172043011,"other",2021,"22B0-A42D"
"22B0","B3E9",0.134831460674157,"other",2021,"22B0-B3E9"
"22B0","145",0.074468085106383,"other",2021,"145-22B0"
"22B0","734",0.0618556701030928,"other",2021,"22B0-734"
"22B0","34C9",0.0752688172043011,"other",2021,"22B0-34C9"
"22B0","494F",0.10989010989011,"other",2021,"22B0-494F"
"22B0","8106",0.0729166666666667,"other",2021,"22B0-8106"
"22B0","8666",0.0898876404494382,"other",2021,"22B0-8666"
"22B0","8BE4",0.10989010989011,"other",2021,"22B0-8BE4"
