"from","to","weight","pair_type"
"44BD","2D31",0.0975609756097561,"other"
"44BD","B1E3",0.0821917808219178,"other"
"DCCF","15BF",0.492753623188406,"other"
"DCCF","F44A",0.384615384615385,"other"
"DCCF","758",0.414893617021277,"other"
"DCCF","F377",0.397849462365591,"other"
"DCCF","D629",0.43010752688172,"other"
"DCCF","5939",0.344262295081967,"other"
"DCCF","255",0.421052631578947,"other"
"DCCF","A5EF",0.46969696969697,"other"
"DCCF","24E9",0.376344086021505,"other"
"DCCF","AA3C",0.39344262295082,"other"
"DCCF","ACF4",0.397058823529412,"other"
"DCCF","C5F2",0.447761194029851,"other"
"DCCF","5909",0.0317460317460317,"other"
"DCCF","B8A2",0.164383561643836,"other"
"DCCF","1958",0.0303030303030303,"other"
"DCCF","A24D",0.153846153846154,"other"
"DCCF","2D31",0.142857142857143,"other"
"DCCF","B1E3",0.149253731343284,"other"
"15BF","F44A",0.23,"other"
"15BF","758",0.313131313131313,"other"
"15BF","F377",0.336842105263158,"other"
"15BF","D629",0.3,"other"
"15BF","5939",0.385964912280702,"other"
"15BF","255",0.363636363636364,"other"
"15BF","A5EF",0.516129032258065,"other"
"15BF","24E9",0.25,"other"
"15BF","AA3C",0.413793103448276,"other"
"15BF","ACF4",0.4375,"other"
"15BF","C5F2",0.46875,"other"
"15BF","B8A2",0.025,"other"
"15BF","A24D",0.0357142857142857,"other"
"15BF","2D31",0.0365853658536585,"other"
"15BF","B1E3",0.0422535211267606,"other"
"F44A","758",0.681318681318681,"other"
"F44A","F377",0.612903225806452,"other"
"F44A","D629",0.719101123595506,"other"
"F44A","5939",0.2,"other"
"F44A","255",0.333333333333333,"other"
"F44A","A5EF",0.258064516129032,"other"
"F44A","24E9",0.557894736842105,"other"
"F44A","AA3C",0.193181818181818,"other"
"F44A","ACF4",0.223404255319149,"other"
"F44A","C5F2",0.24468085106383,"other"
"F44A","5909",0.133333333333333,"other"
"F44A","B8A2",0.265060240963855,"other"
"F44A","1958",0.173333333333333,"other"
"F44A","A24D",0.264367816091954,"other"
"F44A","2D31",0.333333333333333,"mother-daughter"
"F44A","B1E3",0.182926829268293,"other"
"758","F377",0.670212765957447,"other"
"758","D629",0.68421052631579,"other"
"758","5939",0.238636363636364,"other"
"758","255",0.285714285714286,"other"
"758","A5EF",0.319148936170213,"other"
"758","24E9",0.648936170212766,"other"
"758","AA3C",0.230769230769231,"other"
"758","ACF4",0.311827956989247,"other"
"758","C5F2",0.362637362637363,"other"
"758","5909",0.135802469135802,"other"
"758","B8A2",0.204301075268817,"other"
"758","1958",0.144578313253012,"other"
"758","A24D",0.206185567010309,"other"
"758","2D31",0.236559139784946,"other"
"758","B1E3",0.195402298850575,"other"
"F377","D629",0.602040816326531,"other"
"F377","5939",0.247058823529412,"other"
"F377","255",0.32,"other"
"F377","A5EF",0.301075268817204,"other"
"F377","24E9",0.56701030927835,"other"
"F377","AA3C",0.252873563218391,"other"
"F377","ACF4",0.293478260869565,"other"
"F377","C5F2",0.315217391304348,"other"
"F377","5909",0.0987654320987654,"other"
"F377","B8A2",0.197802197802198,"other"
"F377","1958",0.108433734939759,"other"
"F377","A24D",0.239130434782609,"other"
"F377","2D31",0.217391304347826,"other"
"F377","B1E3",0.160919540229885,"mother-daughter"
"D629","5939",0.224719101123595,"other"
"D629","255",0.35,"other"
"D629","A5EF",0.333333333333333,"other"
"D629","24E9",0.648936170212766,"other"
"D629","AA3C",0.230769230769231,"other"
"D629","ACF4",0.297872340425532,"other"
"D629","C5F2",0.333333333333333,"other"
"D629","5909",0.135802469135802,"other"
"D629","B8A2",0.28735632183908,"other"
"D629","1958",0.17283950617284,"other"
"D629","A24D",0.285714285714286,"other"
"D629","2D31",0.277777777777778,"other"
"D629","B1E3",0.181818181818182,"other"
"5939","255",0.3125,"other"
"5939","A5EF",0.520833333333333,"other"
"5939","24E9",0.209302325581395,"other"
"5939","AA3C",0.355555555555556,"other"
"5939","ACF4",0.339622641509434,"other"
"5939","C5F2",0.377358490566038,"other"
"5939","B8A2",0.0338983050847458,"other"
"5939","A24D",0.0645161290322581,"other"
"5939","2D31",0.0666666666666667,"other"
"5939","B1E3",0.0192307692307692,"other"
"255","A5EF",0.477611940298507,"other"
"255","24E9",0.274509803921569,"other"
"255","AA3C",0.359375,"other"
"255","ACF4",0.405797101449275,"other"
"255","C5F2",0.32,"other"
"255","5909",0.0151515151515152,"other"
"255","B8A2",0.16,"other"
"255","1958",0.0294117647058824,"other"
"255","A24D",0.164556962025316,"other"
"255","2D31",0.168831168831169,"other"
"255","B1E3",0.144927536231884,"other"
"A5EF","24E9",0.279569892473118,"other"
"A5EF","AA3C",0.433962264150943,"other"
"A5EF","ACF4",0.387096774193548,"other"
"A5EF","C5F2",0.419354838709677,"other"
"A5EF","B8A2",0.0704225352112676,"other"
"A5EF","A24D",0.08,"other"
"A5EF","2D31",0.0821917808219178,"other"
"A5EF","B1E3",0.0625,"other"
"24E9","AA3C",0.175824175824176,"other"
"24E9","ACF4",0.285714285714286,"other"
"24E9","C5F2",0.367816091954023,"other"
"24E9","5909",0.115384615384615,"other"
"24E9","B8A2",0.244186046511628,"other"
"24E9","1958",0.139240506329114,"other"
"24E9","A24D",0.244444444444444,"other"
"24E9","2D31",0.222222222222222,"other"
"24E9","B1E3",0.192771084337349,"other"
"AA3C","ACF4",0.275862068965517,"other"
"AA3C","C5F2",0.381818181818182,"other"
"AA3C","B8A2",0.103448275862069,"other"
"AA3C","A24D",0.0952380952380952,"other"
"AA3C","2D31",0.0983606557377049,"other"
"AA3C","B1E3",0.0980392156862745,"other"
"ACF4","C5F2",0.40983606557377,"other"
"ACF4","5909",0.0188679245283019,"other"
"ACF4","B8A2",0.0277777777777778,"other"
"ACF4","1958",0.0178571428571429,"other"
"ACF4","A24D",0.025974025974026,"other"
"ACF4","2D31",0.0266666666666667,"other"
"ACF4","B1E3",0.0476190476190476,"other"
"C5F2","5909",0.0181818181818182,"other"
"C5F2","B8A2",0.0704225352112676,"other"
"C5F2","1958",0.0172413793103448,"other"
"C5F2","A24D",0.0945945945945946,"other"
"C5F2","2D31",0.0821917808219178,"other"
"C5F2","B1E3",0.0625,"other"
"5909","B8A2",0.375,"other"
"5909","1958",0.8,"other"
"5909","A24D",0.324324324324324,"other"
"5909","2D31",0.342857142857143,"other"
"5909","B1E3",0.44,"other"
"B8A2","1958",0.424242424242424,"other"
"B8A2","A24D",0.725,"other"
"B8A2","2D31",0.634146341463415,"other"
"B8A2","B1E3",0.555555555555556,"other"
"1958","A24D",0.368421052631579,"other"
"1958","2D31",0.428571428571429,"other"
"1958","B1E3",0.392857142857143,"other"
"A24D","2D31",0.714285714285714,"other"
"A24D","B1E3",0.525,"other"
"2D31","B1E3",0.552631578947368,"other"
