"from","to","weight","pair_type"
"2D31","34C9",0.038961038961039,"other"
"2D31","494F",0.0945945945945946,"other"
"2D31","8106",0.0375,"other"
"2D31","8666",0.0547945205479452,"other"
"2D31","8BE4",0.051948051948052,"other"
"2D31","9A80",0.0131578947368421,"other"
"2D31","A16E",0.0447761194029851,"other"
"2D31","A816",0.08,"other"
"2D31","D849",0.0140845070422535,"other"
"D4DC","8787",0.330097087378641,"other"
"D4DC","AC37",0.373831775700935,"other"
"D4DC","F429",0.3,"other"
"D4DC","C809",0.311320754716981,"other"
"D4DC","A42D",0.0921052631578947,"other"
"D4DC","B3E9",0.12,"other"
"D4DC","145",0.0909090909090909,"other"
"D4DC","734",0.048780487804878,"other"
"D4DC","34C9",0.0779220779220779,"other"
"D4DC","494F",0.12,"other"
"D4DC","8106",0.0886075949367089,"other"
"D4DC","8666",0.111111111111111,"other"
"D4DC","8BE4",0.105263157894737,"other"
"D4DC","9A80",0.0666666666666667,"other"
"D4DC","A16E",0.0895522388059701,"other"
"D4DC","A816",0.135135135135135,"other"
"D4DC","D849",0.0563380281690141,"other"
"8787","AC37",0.305084745762712,"other"
"8787","F429",0.339285714285714,"other"
"8787","C809",0.364485981308411,"other"
"8787","A42D",0.0975609756097561,"other"
"8787","B3E9",0.123456790123457,"other"
"8787","145",0.0581395348837209,"other"
"8787","734",0.0941176470588235,"other"
"8787","34C9",0.0588235294117647,"other"
"8787","494F",0.0833333333333333,"other"
"8787","8106",0.0689655172413793,"other"
"8787","8666",0.10126582278481,"other"
"8787","8BE4",0.109756097560976,"other"
"8787","9A80",0.0235294117647059,"other"
"8787","A16E",0.0666666666666667,"other"
"8787","A816",0.0963855421686747,"other"
"8787","D849",0.0379746835443038,"other"
"AC37","F429",0.428571428571429,"other"
"AC37","C809",0.322033898305085,"other"
"AC37","A42D",0.0752688172043011,"other"
"AC37","B3E9",0.0978260869565217,"other"
"AC37","145",0.0631578947368421,"other"
"AC37","734",0.0510204081632653,"other"
"AC37","34C9",0.0416666666666667,"other"
"AC37","494F",0.0860215053763441,"other"
"AC37","8106",0.0842105263157895,"other"
"AC37","8666",0.0898876404494382,"other"
"AC37","8BE4",0.0860215053763441,"other"
"AC37","9A80",0.0319148936170213,"other"
"AC37","A16E",0.0588235294117647,"other"
"AC37","A816",0.10989010989011,"other"
"AC37","D849",0.0337078651685393,"other"
"F429","C809",0.333333333333333,"other"
"F429","A42D",0.142857142857143,"other"
"F429","B3E9",0.114942528735632,"other"
"F429","145",0.0898876404494382,"other"
"F429","734",0.0760869565217391,"other"
"F429","34C9",0.0909090909090909,"other"
"F429","494F",0.0659340659340659,"other"
"F429","8106",0.0879120879120879,"other"
"F429","8666",0.120481927710843,"other"
"F429","8BE4",0.114942528735632,"other"
"F429","9A80",0.0568181818181818,"other"
"F429","A16E",0.075,"other"
"F429","A816",0.114942528735632,"other"
"F429","D849",0.0602409638554217,"other"
"C809","A42D",0.135802469135802,"other"
"C809","B3E9",0.134146341463415,"other"
"C809","145",0.134146341463415,"other"
"C809","734",0.117647058823529,"other"
"C809","34C9",0.108433734939759,"other"
"C809","494F",0.0941176470588235,"other"
"C809","8106",0.104651162790698,"other"
"C809","8666",0.0987654320987654,"other"
"C809","8BE4",0.148148148148148,"other"
"C809","9A80",0.0987654320987654,"other"
"C809","A16E",0.0649350649350649,"other"
"C809","A816",0.134146341463415,"other"
"C809","D849",0.05,"other"
"A42D","B3E9",0.541666666666667,"other"
"A42D","145",0.541666666666667,"other"
"A42D","734",0.392857142857143,"other"
"A42D","34C9",0.384615384615385,"other"
"A42D","494F",0.275862068965517,"other"
"A42D","8106",0.392857142857143,"other"
"A42D","8666",0.434782608695652,"other"
"A42D","8BE4",0.608695652173913,"other"
"A42D","9A80",0.375,"other"
"A42D","A16E",0.368421052631579,"other"
"A42D","A816",0.423076923076923,"other"
"A42D","D849",0.272727272727273,"other"
"B3E9","145",0.461538461538462,"other"
"B3E9","734",0.379310344827586,"other"
"B3E9","34C9",0.37037037037037,"other"
"B3E9","494F",0.52,"other"
"B3E9","8106",0.333333333333333,"other"
"B3E9","8666",0.545454545454545,"other"
"B3E9","8BE4",0.80952380952381,"other"
"B3E9","9A80",0.36,"other"
"B3E9","A16E",0.421052631578947,"other"
"B3E9","A816",0.407407407407407,"other"
"B3E9","D849",0.260869565217391,"other"
"145","734",0.333333333333333,"other"
"145","34C9",0.423076923076923,"other"
"145","494F",0.407407407407407,"other"
"145","8106",0.379310344827586,"other"
"145","8666",0.36,"other"
"145","8BE4",0.583333333333333,"other"
"145","9A80",0.36,"other"
"145","A16E",0.285714285714286,"other"
"145","A816",0.461538461538462,"other"
"145","D849",0.260869565217391,"other"
"734","34C9",0.5,"other"
"734","494F",0.333333333333333,"other"
"734","8106",0.5,"other"
"734","8666",0.2,"other"
"734","8BE4",0.428571428571429,"other"
"734","9A80",0.384615384615385,"other"
"734","A16E",0.208333333333333,"other"
"734","A816",0.212121212121212,"other"
"734","D849",0.291666666666667,"other"
"34C9","494F",0.423076923076923,"other"
"34C9","8106",0.392857142857143,"other"
"34C9","8666",0.32,"other"
"34C9","8BE4",0.423076923076923,"other"
"34C9","9A80",0.375,"other"
"34C9","A16E",0.3,"other"
"34C9","A816",0.37037037037037,"other"
"34C9","D849",0.4,"other"
"494F","8106",0.379310344827586,"other"
"494F","8666",0.36,"other"
"494F","8BE4",0.461538461538462,"other"
"494F","9A80",0.214285714285714,"other"
"494F","A16E",0.35,"other"
"494F","A816",0.266666666666667,"other"
"494F","D849",0.318181818181818,"other"
"8106","8666",0.333333333333333,"other"
"8106","8BE4",0.428571428571429,"other"
"8106","9A80",0.384615384615385,"other"
"8106","A16E",0.260869565217391,"other"
"8106","A816",0.290322580645161,"other"
"8106","D849",0.409090909090909,"other"
"8666","8BE4",0.545454545454545,"other"
"8666","9A80",0.363636363636364,"other"
"8666","A16E",0.4375,"other"
"8666","A816",0.36,"other"
"8666","D849",0.25,"other"
"8BE4","9A80",0.416666666666667,"other"
"8BE4","A16E",0.421052631578947,"other"
"8BE4","A816",0.461538461538462,"other"
"8BE4","D849",0.380952380952381,"other"
"9A80","A16E",0.15,"other"
"9A80","A816",0.259259259259259,"other"
"9A80","D849",0.19047619047619,"other"
"A16E","A816",0.285714285714286,"other"
"A16E","D849",0.5,"other"
"A816","D849",0.208333333333333,"other"
